dataset	candidate_model_key	family	candidate_layer_index	candidate_layer_name	alignment_score	slice_count	raw_value_mean	dataset_rank
CSIQ	clip_vit_b16	CLIP	9	hidden_state_009	0.6878872366790582	12	0.6685349426642228	51.0
CSIQ	clip_vit_b32	CLIP	13	pooler_output	0.684634448574969	12	0.6615121863037062	52.0
CSIQ	clip_vit_l14	CLIP	19	hidden_state_019	0.683317843866171	12	0.6613724032298187	53.0
CSIQ	clip_vit_l14_336	CLIP	19	hidden_state_019	0.7307930607187113	12	0.6754144834755382	41.0
CSIQ	convnext_base	ConvNeXt	1	hidden_state_001	0.7520910780669144	12	0.7057879393221728	33.0
CSIQ	convnext_large	ConvNeXt	1	hidden_state_001	0.6377788104089219	12	0.6701873558786184	63.0
CSIQ	convnext_small	ConvNeXt	1	hidden_state_001	0.700046468401487	12	0.6941220353804288	47.0
CSIQ	convnext_tiny	ConvNeXt	1	hidden_state_001	0.7606102850061958	12	0.7061168832731721	30.0
CSIQ	dino_vitb16	DINO	4	hidden_state_004	0.42665737298636924	12	0.5985736829424649	75.0
CSIQ	dino_vitb8	DINO	3	hidden_state_003	0.5923946716232962	12	0.6420226902020665	67.0
CSIQ	dino_vits16	DINO	5	hidden_state_005	0.4701053283767038	12	0.6151416720624175	72.0
CSIQ	dino_vits8	DINO	4	hidden_state_004	0.5636617100371747	12	0.6411716130855168	68.0
CSIQ	dinov2_base	DINOv2	4	hidden_state_004	0.7202602230483272	12	0.6801380303392013	44.0
CSIQ	dinov2_giant	DINOv2	12	hidden_state_012	0.6572955390334573	12	0.6735765867412719	59.0
CSIQ	dinov2_large	DINOv2	10	hidden_state_010	0.7762546468401488	12	0.6985614196647364	21.0
CSIQ	dinov2_small	DINOv2	4	hidden_state_004	0.741868029739777	12	0.6860599397654266	38.0
CSIQ	dinov3_vit7b16	DINOv3	12	block_012	0.727772614622057	12	0.6756851794978708	42.0
CSIQ	dinov3_vitb16	DINOv3	3	block_003	0.7795848822800496	12	0.6953542101536839	19.0
CSIQ	dinov3_vith16plus	DINOv3	6	block_006	0.7534851301115242	12	0.6925624013765893	32.0
CSIQ	dinov3_vitl16	DINOv3	6	block_006	0.7777261462205699	12	0.6958358757900722	20.0
CSIQ	dinov3_vits16	DINOv3	3	block_003	0.7389250309789342	12	0.6845869610537166	39.0
CSIQ	dinov3_vits16plus	DINOv3	3	block_003	0.6831629491945477	12	0.6700973079036086	54.0
CSIQ	fastvit_ma36	FastViT	1	feature_map_001	0.7678903345724907	12	0.7030132827343573	26.0
CSIQ	fastvit_s12	FastViT	0	feature_map_000	0.7101146220570013	12	0.6816727453314587	45.0
CSIQ	fastvit_sa12	FastViT	1	feature_map_001	0.761229863692689	12	0.7003715584151218	29.0
CSIQ	fastvit_sa24	FastViT	2	feature_map_002	0.802586741016109	12	0.7003717161533186	14.0
CSIQ	fastvit_sa36	FastViT	2	feature_map_002	0.7847738537794301	12	0.6934473583681164	17.0
CSIQ	fastvit_t12	FastViT	1	feature_map_001	0.6541201982651796	12	0.6805709222118289	60.0
CSIQ	fastvit_t8	FastViT	1	feature_map_001	0.772459727385378	12	0.7010796150423313	25.0
CSIQ	fastvithd_05b	FastViTHD	23	block_023	0.8473513011152417	12	0.7236182590420911	8.0
CSIQ	fastvithd_15b	FastViTHD	38	block_038	0.8442534076827757	12	0.7173349227305684	9.0
CSIQ	fastvithd_7b	FastViTHD	38	block_038	0.8259758364312267	12	0.7116792602618824	11.0
CSIQ	ijepa_vith14	I-JEPA	12	hidden_state_012	0.5355483271375464	12	0.6282447827641084	70.0
CSIQ	internvit_300m	InternViT	8	hidden_state_008	0.6470724907063198	12	0.7097808458014726	62.0
CSIQ	internvit_300m_v25	InternViT	8	hidden_state_008	0.6821561338289963	12	0.7236994576553423	55.0
CSIQ	internvit_6b_v25	InternViT	45	hidden_state_045	0.6140799256505577	12	0.6624790047177032	65.0
CSIQ	resnet101	ResNet	2	hidden_state_002	0.9062887236679059	12	0.7343213103184844	1.0
CSIQ	resnet152	ResNet	2	hidden_state_002	0.8215613382899628	12	0.7084545700199598	12.0
CSIQ	resnet18	ResNet	2	hidden_state_002	0.7761771995043371	12	0.6916580087024685	22.0
CSIQ	resnet34	ResNet	2	hidden_state_002	0.8335656753407683	12	0.7103578845369759	10.0
CSIQ	resnet50	ResNet	2	hidden_state_002	0.885145600991326	12	0.7259371342441944	3.0
CSIQ	resnext101_32x8d	ResNeXt	2	feature_map_002	0.8597428748451054	12	0.7177744256116617	6.0
CSIQ	resnext50_32x4d	ResNeXt	2	feature_map_002	0.8737608426270137	12	0.7258447734066582	5.0
CSIQ	siglip2_base	SigLIP2	2	image_embeds_l2	0.7617719950433705	12	0.6836851416162312	28.0
CSIQ	siglip2_base_naflex	SigLIP2	2	image_embeds_l2	0.7343556381660471	12	0.6760764756502672	40.0
CSIQ	siglip2_large	SigLIP2	1	pooler_output	0.6135377942998761	12	0.656994289172751	66.0
CSIQ	siglip2_so400m	SigLIP2	2	image_embeds_l2	0.4669299876084263	12	0.6291088686727823	73.0
CSIQ	siglip2_so400m_naflex	SigLIP2	2	image_embeds_l2	0.697413258983891	12	0.6669743826499053	49.0
CSIQ	siglip_base	SigLIP	5	hidden_state_005	0.8913413878562578	12	0.7283949332202204	2.0
CSIQ	siglip_large	SigLIP	8	hidden_state_008	0.8752323420074349	12	0.7306706674268035	4.0
CSIQ	siglip_so400m	SigLIP	21	hidden_state_021	0.8574194547707559	12	0.7216295825109517	7.0
CSIQ	swin_base	Swin	2	hidden_state_002	0.6625619578686494	12	0.6926136290060314	57.0
CSIQ	swin_large	Swin	2	hidden_state_002	0.647227385377943	12	0.6856673626133357	61.0
CSIQ	swin_small	Swin	2	hidden_state_002	0.7267657992565056	12	0.6988554269233561	43.0
CSIQ	swin_tiny	Swin	2	hidden_state_002	0.766263940520446	12	0.7069293270420998	27.0
CSIQ	swinv2_base	SwinV2	2	hidden_state_002	0.6985749690210658	12	0.7021120830115407	48.0
CSIQ	swinv2_large	SwinV2	2	hidden_state_002	0.6371592317224287	12	0.6896677118513104	64.0
CSIQ	swinv2_small	SwinV2	2	hidden_state_002	0.6754182156133829	12	0.697420263062602	56.0
CSIQ	swinv2_tiny	SwinV2	2	hidden_state_002	0.743184634448575	12	0.7117548955386231	36.0
CSIQ	vgg11	VGG	5	feature_map_005	0.7425650557620819	12	0.683556450894245	37.0
CSIQ	vgg11_bn	VGG	3	feature_map_003	0.7482961586121437	12	0.6808965331317256	34.0
CSIQ	vgg13	VGG	2	feature_map_002	0.7925960346964064	12	0.6961029789601908	15.0
CSIQ	vgg13_bn	VGG	2	feature_map_002	0.7596034696406444	12	0.6929181145764592	31.0
CSIQ	vgg16	VGG	2	feature_map_002	0.7759448574969022	12	0.6924276035368977	23.0
CSIQ	vgg16_bn	VGG	5	feature_map_005	0.7734665427509294	12	0.6914837249581262	24.0
CSIQ	vgg19	VGG	2	feature_map_002	0.782992565055762	12	0.6941227636971091	18.0
CSIQ	vgg19_bn	VGG	3	feature_map_003	0.7446561338289963	12	0.6785704391168136	35.0
CSIQ	vit_base	ViT	12	hidden_state_012	0.5020910780669144	12	0.6018191312569149	71.0
CSIQ	vit_huge	ViT	8	hidden_state_008	0.5508828996282528	12	0.6382558050680099	69.0
CSIQ	vit_large	ViT	24	hidden_state_024	0.4522149938042131	12	0.5926550918143146	74.0
CSIQ	vit_mae_base	MAE	6	hidden_state_006	0.6609355638166047	12	0.6667686866786392	58.0
CSIQ	vit_mae_huge	MAE	7	hidden_state_007	0.7922862453531598	12	0.7053996973338394	16.0
CSIQ	vit_mae_large	MAE	7	hidden_state_007	0.8197800495662949	12	0.7114737599702164	13.0
CSIQ	vit_small	ViT	11	block_011	0.6902106567534076	12	0.6641969559833387	50.0
CSIQ	vit_tiny	ViT	8	block_008	0.7093401486988847	12	0.6693311667722579	46.0
PieAPP	clip_vit_b16	CLIP	3	hidden_state_003	0.8055297397769516	12	0.5903286312758677	34.0
PieAPP	clip_vit_b32	CLIP	4	hidden_state_004	0.8365086741016109	12	0.6017734281311938	26.0
PieAPP	clip_vit_l14	CLIP	6	hidden_state_006	0.9096964064436183	12	0.632334256325788	9.0
PieAPP	clip_vit_l14_336	CLIP	7	hidden_state_007	0.8444857496902106	12	0.6114903057936231	23.0
PieAPP	convnext_base	ConvNeXt	1	hidden_state_001	0.8142038413878563	12	0.5909755991481398	31.0
PieAPP	convnext_large	ConvNeXt	1	hidden_state_001	0.7201053283767038	12	0.5630487715545829	44.0
PieAPP	convnext_small	ConvNeXt	2	hidden_state_002	0.7018277571251549	12	0.5587050186732408	47.0
PieAPP	convnext_tiny	ConvNeXt	1	hidden_state_001	0.6074969021065676	12	0.5411589573130592	60.0
PieAPP	dino_vitb16	DINO	7	hidden_state_007	0.5779894671623297	12	0.5295052952599966	65.0
PieAPP	dino_vitb8	DINO	8	hidden_state_008	0.6413413878562578	12	0.5353200707741569	55.0
PieAPP	dino_vits16	DINO	5	hidden_state_005	0.7261462205700124	12	0.5578087798569351	43.0
PieAPP	dino_vits8	DINO	7	hidden_state_007	0.7985594795539034	12	0.5711834033088797	37.0
PieAPP	dinov2_base	DINOv2	3	hidden_state_003	0.967007434944238	12	0.6434105087874348	3.0
PieAPP	dinov2_giant	DINOv2	13	hidden_state_013	0.8826672862453532	12	0.6121673073901399	14.0
PieAPP	dinov2_large	DINOv2	10	hidden_state_010	0.9505111524163569	12	0.6436146493117046	7.0
PieAPP	dinov2_small	DINOv2	4	hidden_state_004	0.9629801734820322	12	0.6435759702860651	4.0
PieAPP	dinov3_vit7b16	DINOv3	12	block_012	0.8253562577447336	12	0.5775716114797539	30.0
PieAPP	dinov3_vitb16	DINOv3	3	block_003	0.8008054522924412	12	0.571342973743865	36.0
PieAPP	dinov3_vith16plus	DINOv3	8	block_008	0.8537019826517968	12	0.585284609226504	21.0
PieAPP	dinov3_vitl16	DINOv3	7	block_007	0.8475061957868649	12	0.583375973095477	22.0
PieAPP	dinov3_vits16	DINOv3	3	block_003	0.676270136307311	12	0.5497595019642105	50.0
PieAPP	dinov3_vits16plus	DINOv3	2	block_002	0.7300960346964064	12	0.5597139187191323	42.0
PieAPP	fastvit_ma36	FastViT	1	feature_map_001	0.8131195786864932	12	0.5899355033826744	32.0
PieAPP	fastvit_s12	FastViT	0	feature_map_000	0.6202757125154895	12	0.541154999371034	58.0
PieAPP	fastvit_sa12	FastViT	1	feature_map_001	0.7372211895910782	12	0.562608530321982	41.0
PieAPP	fastvit_sa24	FastViT	2	feature_map_002	0.8276022304832714	12	0.5783732929192434	29.0
PieAPP	fastvit_sa36	FastViT	3	feature_map_003	0.5660625774473358	12	0.5074628581943926	67.0
PieAPP	fastvit_t12	FastViT	1	feature_map_001	0.6754956629491945	12	0.5561907249378424	51.0
PieAPP	fastvit_t8	FastViT	1	feature_map_001	0.5804677819083023	12	0.5317572872835958	64.0
PieAPP	fastvithd_05b	FastViTHD	38	block_038	0.8859975216852541	12	0.6041398259931069	12.0
PieAPP	fastvithd_15b	FastViTHD	38	block_038	0.858271375464684	12	0.5905930407652328	19.0
PieAPP	fastvithd_7b	FastViTHD	42	block_042	0.877633209417596	12	0.6050109880852953	15.0
PieAPP	ijepa_vith14	I-JEPA	13	hidden_state_013	0.6841697645600991	12	0.5499550750088886	49.0
PieAPP	internvit_300m	InternViT	8	hidden_state_008	0.8291511771995044	12	0.5954042882934262	28.0
PieAPP	internvit_300m_v25	InternViT	8	hidden_state_008	0.855405824039653	12	0.6036752799077346	20.0
PieAPP	internvit_6b_v25	InternViT	24	hidden_state_024	0.8413104089219331	12	0.6062272386159139	24.0
PieAPP	resnet101	ResNet	2	hidden_state_002	0.8828996282527881	12	0.6047051539130147	13.0
PieAPP	resnet152	ResNet	2	hidden_state_002	0.8376703841387857	12	0.5886613259418735	25.0
PieAPP	resnet18	ResNet	2	hidden_state_002	0.8755421313506816	12	0.5977900350527687	16.0
PieAPP	resnet34	ResNet	2	hidden_state_002	0.7803593556381659	12	0.5743515930834512	38.0
PieAPP	resnet50	ResNet	2	hidden_state_002	0.8037484510532837	12	0.5806558336434349	35.0
PieAPP	resnext101_32x8d	ResNeXt	2	feature_map_002	0.9582558859975218	12	0.6353586335248173	6.0
PieAPP	resnext50_32x4d	ResNeXt	2	feature_map_002	0.8331784386617099	12	0.5859145316599496	27.0
PieAPP	siglip2_base	SigLIP2	1	pooler_output	0.48009603469640644	12	0.4856805902346877	73.0
PieAPP	siglip2_base_naflex	SigLIP2	1	pooler_output	0.564048946716233	12	0.503769928477395	69.0
PieAPP	siglip2_large	SigLIP2	1	pooler_output	0.45442224287484506	12	0.4841693619777554	74.0
PieAPP	siglip2_so400m	SigLIP2	1	pooler_output	0.44903965303593557	12	0.4822325281967866	75.0
PieAPP	siglip2_so400m_naflex	SigLIP2	1	pooler_output	0.5156443618339529	12	0.4952138864631648	72.0
PieAPP	siglip_base	SigLIP	3	hidden_state_003	0.9749070631970259	12	0.6466031040663345	1.0
PieAPP	siglip_large	SigLIP	12	hidden_state_012	0.8913413878562578	12	0.6021030105852958	11.0
PieAPP	siglip_so400m	SigLIP	11	hidden_state_011	0.973590458488228	12	0.647783468918031	2.0
PieAPP	swin_base	Swin	2	hidden_state_002	0.6128407682775713	12	0.5424357678645134	59.0
PieAPP	swin_large	Swin	2	hidden_state_002	0.6028500619578686	12	0.5392125192829011	61.0
PieAPP	swin_small	Swin	2	hidden_state_002	0.641728624535316	12	0.5445565559538353	54.0
PieAPP	swin_tiny	Swin	2	hidden_state_002	0.6702292441140024	12	0.5495136522100182	52.0
PieAPP	swinv2_base	SwinV2	2	hidden_state_002	0.6245353159851301	12	0.5448706409820777	57.0
PieAPP	swinv2_large	SwinV2	3	hidden_state_003	0.5984355638166047	12	0.5302651200083631	62.0
PieAPP	swinv2_small	SwinV2	2	hidden_state_002	0.6313506815365552	12	0.5477792397177448	56.0
PieAPP	swinv2_tiny	SwinV2	2	hidden_state_002	0.689668525402726	12	0.5588012831212593	48.0
PieAPP	vgg11	VGG	5	feature_map_005	0.7465923172242874	12	0.5613219337152464	40.0
PieAPP	vgg11_bn	VGG	2	feature_map_002	0.7035315985130112	12	0.5553542733980604	46.0
PieAPP	vgg13	VGG	2	feature_map_002	0.747134448574969	12	0.5662984512526154	39.0
PieAPP	vgg13_bn	VGG	5	feature_map_005	0.6578376703841388	12	0.5344920128211587	53.0
PieAPP	vgg16	VGG	2	feature_map_002	0.7120508054522925	12	0.5564397624649513	45.0
PieAPP	vgg16_bn	VGG	5	feature_map_005	0.5614157372986369	12	0.5092408025785111	70.0
PieAPP	vgg19	VGG	2	feature_map_002	0.8649318463444858	12	0.5919443992029508	18.0
PieAPP	vgg19_bn	VGG	3	feature_map_003	0.520910780669145	12	0.5167256324873508	71.0
PieAPP	vit_base	ViT	3	hidden_state_003	0.5933240396530359	12	0.5370373181649498	63.0
PieAPP	vit_huge	ViT	8	hidden_state_008	0.573497521685254	12	0.5340077669782165	66.0
PieAPP	vit_large	ViT	4	hidden_state_004	0.5645136307311028	12	0.5318438816041079	68.0
PieAPP	vit_mae_base	MAE	3	hidden_state_003	0.8114157372986369	12	0.592800520362451	33.0
PieAPP	vit_mae_huge	MAE	7	hidden_state_007	0.9615086741016109	12	0.6398583266929011	5.0
PieAPP	vit_mae_large	MAE	7	hidden_state_007	0.8979244114002478	12	0.615039562357456	10.0
PieAPP	vit_small	ViT	3	block_003	0.9178283767038414	12	0.6166459722997472	8.0
PieAPP	vit_tiny	ViT	2	block_002	0.86841697645601	12	0.5949807928485515	17.0
TID2013	clip_vit_b16	CLIP	10	hidden_state_010	0.6356877323420075	12	0.5868922222881835	61.0
