dataset	candidate_model_key	family	candidate_layer_index	candidate_layer_name	alignment_score	slice_count	raw_value_mean	dataset_rank
TID2013	clip_vit_b32	CLIP	10	hidden_state_010	0.7087205700123915	12	0.6045969841080322	37.0
TID2013	clip_vit_l14	CLIP	19	hidden_state_019	0.741868029739777	12	0.6128314686387859	23.0
TID2013	clip_vit_l14_336	CLIP	19	hidden_state_019	0.7114312267657993	12	0.6062845230911659	35.0
TID2013	convnext_base	ConvNeXt	1	hidden_state_001	0.619501239157373	12	0.5986703439479838	64.0
TID2013	convnext_large	ConvNeXt	1	hidden_state_001	0.5429832713754646	12	0.5726673985374681	71.0
TID2013	convnext_small	ConvNeXt	1	hidden_state_001	0.6183395291201983	12	0.6004885064331137	65.0
TID2013	convnext_tiny	ConvNeXt	1	hidden_state_001	0.7487608426270137	12	0.6220955218271323	22.0
TID2013	dino_vitb16	DINO	4	hidden_state_004	0.6524163568773235	12	0.5918645738494741	59.0
TID2013	dino_vitb8	DINO	3	hidden_state_003	0.6562112763320942	12	0.5950318440420566	56.0
TID2013	dino_vits16	DINO	5	hidden_state_005	0.6730947955390335	12	0.5995914406231124	51.0
TID2013	dino_vits8	DINO	4	hidden_state_004	0.6547397769516728	12	0.5993741300195866	57.0
TID2013	dinov2_base	DINOv2	3	hidden_state_003	0.79840458488228	12	0.630987792244485	17.0
TID2013	dinov2_giant	DINOv2	11	hidden_state_011	0.8289188351920694	12	0.6422291316327647	14.0
TID2013	dinov2_large	DINOv2	8	hidden_state_008	0.8869268897149937	12	0.6570030545635617	2.0
TID2013	dinov2_small	DINOv2	4	hidden_state_004	0.8700433705080545	12	0.6494631287642257	5.0
TID2013	dinov3_vit7b16	DINOv3	10	block_010	0.730173482032218	12	0.6193213039567916	27.0
TID2013	dinov3_vitb16	DINOv3	3	block_003	0.7213444857496901	12	0.6178815476171707	30.0
TID2013	dinov3_vith16plus	DINOv3	6	block_006	0.659541511771995	12	0.606795225352557	54.0
TID2013	dinov3_vitl16	DINOv3	4	block_004	0.6214374225526642	12	0.6009375484282374	63.0
TID2013	dinov3_vits16	DINOv3	3	block_003	0.6805297397769516	12	0.6096223036486018	46.0
TID2013	dinov3_vits16plus	DINOv3	3	block_003	0.6515644361833953	12	0.6044667153876632	60.0
TID2013	fastvit_ma36	FastViT	1	feature_map_001	0.7076363073110286	12	0.6161490932469149	38.0
TID2013	fastvit_s12	FastViT	0	feature_map_000	0.6830855018587361	12	0.6102149067375814	45.0
TID2013	fastvit_sa12	FastViT	1	feature_map_001	0.740086741016109	12	0.6268468850600405	24.0
TID2013	fastvit_sa24	FastViT	1	feature_map_001	0.5657527881040892	12	0.5878001886781997	70.0
TID2013	fastvit_sa36	FastViT	1	feature_map_001	0.5322180916976456	12	0.5836857049119392	73.0
TID2013	fastvit_t12	FastViT	1	feature_map_001	0.7228934324659232	12	0.6200990539310357	29.0
TID2013	fastvit_t8	FastViT	1	feature_map_001	0.5136307311028501	12	0.572467480518774	74.0
TID2013	fastvithd_05b	FastViTHD	21	block_021	0.6892812887236679	12	0.6127201553105696	43.0
TID2013	fastvithd_15b	FastViTHD	25	block_025	0.7690520446096655	12	0.6279617201957677	19.0
TID2013	fastvithd_7b	FastViTHD	26	block_026	0.7694392812887236	12	0.6261912566992972	18.0
TID2013	ijepa_vith14	I-JEPA	24	hidden_state_024	0.6769671623296158	12	0.5934592979153677	48.0
TID2013	internvit_300m	InternViT	8	hidden_state_008	0.6078841387856257	12	0.6153101586495041	66.0
TID2013	internvit_300m_v25	InternViT	8	hidden_state_008	0.6538104089219331	12	0.6329477255707107	58.0
TID2013	internvit_6b_v25	InternViT	21	hidden_state_021	0.5840303593556382	12	0.6054816895255019	67.0
TID2013	resnet101	ResNet	2	hidden_state_002	0.8431691449814127	12	0.6502771245901459	11.0
TID2013	resnet152	ResNet	2	hidden_state_002	0.8343401486988847	12	0.6399262832369189	12.0
TID2013	resnet18	ResNet	2	hidden_state_002	0.858736059479554	12	0.6422887625182875	6.0
TID2013	resnet34	ResNet	2	hidden_state_002	0.8290737298636927	12	0.6363477165414386	13.0
TID2013	resnet50	ResNet	2	hidden_state_002	0.856102850061958	12	0.6446859004316242	7.0
TID2013	resnext101_32x8d	ResNeXt	2	feature_map_002	0.8836741016109046	12	0.6509507940010072	3.0
TID2013	resnext50_32x4d	ResNeXt	2	feature_map_002	0.8440985130111525	12	0.6411760519771673	10.0
TID2013	siglip2_base	SigLIP2	1	pooler_output	0.6590768277571252	12	0.5906709322256224	55.0
TID2013	siglip2_base_naflex	SigLIP2	1	pooler_output	0.5735749690210658	12	0.5674366130642254	69.0
TID2013	siglip2_large	SigLIP2	1	pooler_output	0.5388011152416357	12	0.5664588173995837	72.0
TID2013	siglip2_so400m	SigLIP2	1	pooler_output	0.4595724907063197	12	0.5544338237940678	75.0
TID2013	siglip2_so400m_naflex	SigLIP2	1	pooler_output	0.5789188351920694	12	0.5678949592629202	68.0
TID2013	siglip_base	SigLIP	4	hidden_state_004	0.9023389095415117	12	0.654438869396149	1.0
TID2013	siglip_large	SigLIP	9	hidden_state_009	0.8279894671623297	12	0.6426184979326239	15.0
TID2013	siglip_so400m	SigLIP	11	hidden_state_011	0.690597893432466	12	0.6199839062925436	42.0
TID2013	swin_base	Swin	2	hidden_state_002	0.6998915737298637	12	0.616682984607685	41.0
TID2013	swin_large	Swin	2	hidden_state_002	0.6781288723667905	12	0.6116867581418647	47.0
TID2013	swin_small	Swin	2	hidden_state_002	0.7019826517967781	12	0.6143499138316004	39.0
TID2013	swin_tiny	Swin	2	hidden_state_002	0.6842472118959108	12	0.6102953880379737	44.0
TID2013	swinv2_base	SwinV2	2	hidden_state_002	0.7106567534076828	12	0.6178894926596874	36.0
TID2013	swinv2_large	SwinV2	2	hidden_state_002	0.6697645600991327	12	0.6118574683542014	53.0
TID2013	swinv2_small	SwinV2	2	hidden_state_002	0.7131350681536555	12	0.6198489246689829	33.0
TID2013	swinv2_tiny	SwinV2	2	hidden_state_002	0.7199504337050806	12	0.6192792017011391	32.0
TID2013	vgg11	VGG	3	feature_map_003	0.7295539033457249	12	0.6106247982222756	28.0
TID2013	vgg11_bn	VGG	4	feature_map_004	0.7115086741016109	12	0.6045366888371617	34.0
TID2013	vgg13	VGG	2	feature_map_002	0.7379182156133829	12	0.6176736873874995	25.0
TID2013	vgg13_bn	VGG	4	feature_map_004	0.6698420074349443	12	0.5959803230421321	52.0
TID2013	vgg16	VGG	2	feature_map_002	0.7542596034696406	12	0.6183930453998188	21.0
TID2013	vgg16_bn	VGG	2	feature_map_002	0.7005111524163569	12	0.613574461080841	40.0
TID2013	vgg19	VGG	2	feature_map_002	0.7592936802973979	12	0.6190562636489357	20.0
TID2013	vgg19_bn	VGG	2	feature_map_002	0.6757280049566295	12	0.6068103300956168	49.0
TID2013	vit_base	ViT	11	hidden_state_011	0.6735594795539033	12	0.595598654722786	50.0
TID2013	vit_huge	ViT	15	hidden_state_015	0.7203376703841388	12	0.60864828996026	31.0
TID2013	vit_large	ViT	14	hidden_state_014	0.6338289962825279	12	0.5865891360459768	62.0
TID2013	vit_mae_base	MAE	6	hidden_state_006	0.7366790582403966	12	0.6137467091264152	26.0
TID2013	vit_mae_huge	MAE	7	hidden_state_007	0.8460346964064436	12	0.6487996363941432	8.0
TID2013	vit_mae_large	MAE	10	hidden_state_010	0.8011152416356877	12	0.6305515496299853	16.0
TID2013	vit_small	ViT	3	block_003	0.845724907063197	12	0.6396210610384351	9.0
TID2013	vit_tiny	ViT	4	block_004	0.8756970260223049	12	0.650565791414545	4.0
kadid10k	clip_vit_b16	CLIP	11	hidden_state_011	0.6403345724907062	12	0.5720390786373839	45.0
kadid10k	clip_vit_b32	CLIP	10	hidden_state_010	0.7227385377942999	12	0.591709935580368	34.0
kadid10k	clip_vit_l14	CLIP	19	hidden_state_019	0.8024318463444858	12	0.6047548057304654	15.0
kadid10k	clip_vit_l14_336	CLIP	21	hidden_state_021	0.7092627013630731	12	0.5861151148751436	35.0
kadid10k	convnext_base	ConvNeXt	1	hidden_state_001	0.6243804213135068	12	0.5718034166273468	50.0
kadid10k	convnext_large	ConvNeXt	1	hidden_state_001	0.511229863692689	12	0.5373249842428266	70.0
kadid10k	convnext_small	ConvNeXt	1	hidden_state_001	0.6038568773234201	12	0.5622123618252582	54.0
kadid10k	convnext_tiny	ConvNeXt	1	hidden_state_001	0.6590768277571252	12	0.5713716175289537	41.0
kadid10k	dino_vitb16	DINO	12	hidden_state_012	0.5777571251548946	12	0.5485016539978905	59.0
kadid10k	dino_vitb8	DINO	13	canonical_embedding	0.6365396530359356	12	0.5710828913792126	46.0
kadid10k	dino_vits16	DINO	11	hidden_state_011	0.627633209417596	12	0.5687654537700748	48.0
kadid10k	dino_vits8	DINO	9	hidden_state_009	0.665272614622057	12	0.5759295664463459	39.0
kadid10k	dinov2_base	DINOv2	4	hidden_state_004	0.8214064436183395	12	0.6093928410662933	11.0
kadid10k	dinov2_giant	DINOv2	12	hidden_state_012	0.7757125154894672	12	0.6005151608755427	27.0
kadid10k	dinov2_large	DINOv2	9	hidden_state_009	0.7963135068153656	12	0.6134248095823269	18.0
kadid10k	dinov2_small	DINOv2	4	hidden_state_004	0.8858426270136307	12	0.6320502452845612	3.0
kadid10k	dinov3_vit7b16	DINOv3	29	block_029	0.6074969021065676	12	0.5633238002169612	53.0
kadid10k	dinov3_vitb16	DINOv3	3	block_003	0.7272304832713754	12	0.5945505826236261	32.0
kadid10k	dinov3_vith16plus	DINOv3	9	block_009	0.6621747211895911	12	0.5829935484319647	40.0
kadid10k	dinov3_vitl16	DINOv3	9	block_009	0.5916976456009914	12	0.5625445434482369	55.0
kadid10k	dinov3_vits16	DINOv3	5	block_005	0.5906133828996283	12	0.5608517377650205	57.0
kadid10k	dinov3_vits16plus	DINOv3	4	block_004	0.6507899628252788	12	0.5727214382636048	43.0
kadid10k	fastvit_ma36	FastViT	1	feature_map_001	0.6968711276332095	12	0.586364995552039	36.0
kadid10k	fastvit_s12	FastViT	0	feature_map_000	0.6888166047087981	12	0.5774515298767927	38.0
kadid10k	fastvit_sa12	FastViT	1	feature_map_001	0.690597893432466	12	0.5807279344022882	37.0
kadid10k	fastvit_sa24	FastViT	2	feature_map_002	0.747831474597274	12	0.5952336331745954	30.0
kadid10k	fastvit_sa36	FastViT	2	feature_map_002	0.5523543990086741	12	0.5469309159979978	65.0
kadid10k	fastvit_t12	FastViT	1	feature_map_001	0.5628872366790583	12	0.5537998303903523	62.0
kadid10k	fastvit_t8	FastViT	3	feature_map_003	0.5914653035935564	12	0.5575324357377881	56.0
kadid10k	fastvithd_05b	FastViTHD	41	block_041	0.7690520446096655	12	0.5943321058864094	28.0
kadid10k	fastvithd_15b	FastViTHD	41	block_041	0.7907372986369269	12	0.6005583905167483	22.0
kadid10k	fastvithd_7b	FastViTHD	45	canonical_embedding	0.7780359355638167	12	0.5963062865089951	26.0
kadid10k	ijepa_vith14	I-JEPA	12	hidden_state_012	0.5614931846344485	12	0.5508661871539562	63.0
kadid10k	internvit_300m	InternViT	8	hidden_state_008	0.6339064436183396	12	0.5895219887132083	47.0
kadid10k	internvit_300m_v25	InternViT	8	hidden_state_008	0.6525712515489467	12	0.6055205480863626	42.0
kadid10k	internvit_6b_v25	InternViT	17	hidden_state_017	0.5386462205700123	12	0.5371797754735057	68.0
kadid10k	resnet101	ResNet	2	hidden_state_002	0.8345724907063197	12	0.6116183312213478	6.0
kadid10k	resnet152	ResNet	2	hidden_state_002	0.7914343246592317	12	0.6002414075959286	21.0
kadid10k	resnet18	ResNet	2	hidden_state_002	0.8327912019826518	12	0.6110930627532456	7.0
kadid10k	resnet34	ResNet	3	hidden_state_003	0.897459727385378	12	0.6300410687735184	2.0
kadid10k	resnet50	ResNet	3	hidden_state_003	0.8281443618339529	12	0.6082996333935473	10.0
kadid10k	resnext101_32x8d	ResNeXt	2	feature_map_002	0.8579615861214375	12	0.6282037788773892	5.0
kadid10k	resnext50_32x4d	ResNeXt	3	feature_map_003	0.8693463444857498	12	0.6208799924004952	4.0
kadid10k	siglip2_base	SigLIP2	1	pooler_output	0.7545693928128872	12	0.5995484866676126	29.0
kadid10k	siglip2_base_naflex	SigLIP2	1	pooler_output	0.6140799256505577	12	0.563390076796079	51.0
kadid10k	siglip2_large	SigLIP2	2	image_embeds_l2	0.6267038413878563	12	0.5719325631940605	49.0
kadid10k	siglip2_so400m	SigLIP2	2	image_embeds_l2	0.462360594795539	12	0.5319812692593214	75.0
kadid10k	siglip2_so400m_naflex	SigLIP2	2	image_embeds_l2	0.518045229244114	12	0.5412686009485548	69.0
kadid10k	siglip_base	SigLIP	5	hidden_state_005	0.9446251548946716	12	0.6523329315922939	1.0
kadid10k	siglip_large	SigLIP	17	hidden_state_017	0.8165272614622058	12	0.6088370661544649	12.0
kadid10k	siglip_so400m	SigLIP	18	hidden_state_018	0.7424101610904584	12	0.5948874730995718	31.0
kadid10k	swin_base	Swin	2	hidden_state_002	0.48420074349442377	12	0.5373449246754388	72.0
kadid10k	swin_large	Swin	2	hidden_state_002	0.48280669144981414	12	0.5354318854453937	73.0
kadid10k	swin_small	Swin	2	hidden_state_002	0.5100681536555142	12	0.5414213570588986	71.0
kadid10k	swin_tiny	Swin	3	hidden_state_003	0.5901486988847583	12	0.5605478934634983	58.0
kadid10k	swinv2_base	SwinV2	2	hidden_state_002	0.5560718711276332	12	0.5518322308014335	64.0
kadid10k	swinv2_large	SwinV2	3	hidden_state_003	0.48056071871127637	12	0.5382694978974936	74.0
kadid10k	swinv2_small	SwinV2	2	hidden_state_002	0.5446871127633209	12	0.5479639642359718	67.0
kadid10k	swinv2_tiny	SwinV2	2	hidden_state_002	0.6089684014869888	12	0.5626589404603839	52.0
kadid10k	vgg11	VGG	5	feature_map_005	0.7841542750929368	12	0.6172879337634157	24.0
kadid10k	vgg11_bn	VGG	5	feature_map_005	0.7967781908302355	12	0.6171481228067499	17.0
kadid10k	vgg13	VGG	2	feature_map_002	0.8049101610904584	12	0.6052917380231014	14.0
kadid10k	vgg13_bn	VGG	5	feature_map_005	0.8063042131350682	12	0.6113236436745967	13.0
kadid10k	vgg16	VGG	2	feature_map_002	0.8018897149938042	12	0.6048053577485607	16.0
kadid10k	vgg16_bn	VGG	5	feature_map_005	0.7882589838909541	12	0.6068258990525802	23.0
kadid10k	vgg19	VGG	2	feature_map_002	0.8285315985130112	12	0.6129608432593947	9.0
kadid10k	vgg19_bn	VGG	5	feature_map_005	0.778578066914498	12	0.6077081477363703	25.0
kadid10k	vit_base	ViT	11	hidden_state_011	0.5669144981412639	12	0.547361849527925	60.0
kadid10k	vit_huge	ViT	9	hidden_state_009	0.5642038413878563	12	0.5511265386989873	61.0
kadid10k	vit_large	ViT	22	hidden_state_022	0.5474752168525403	12	0.5245023768503674	66.0
kadid10k	vit_mae_base	MAE	6	hidden_state_006	0.643045229244114	12	0.5696476785675977	44.0
kadid10k	vit_mae_huge	MAE	8	hidden_state_008	0.7245972738537795	12	0.5855698830106275	33.0
kadid10k	vit_mae_large	MAE	7	hidden_state_007	0.7937577447335812	12	0.6010653991372258	20.0
kadid10k	vit_small	ViT	10	block_010	0.8302354399008675	12	0.6101686764996224	8.0
kadid10k	vit_tiny	ViT	3	block_003	0.7949194547707559	12	0.6026192260408753	19.0
