dataset	model_key	family	layer_index	layer_name	quality_score	slice_count	raw_value_mean	dataset_rank	dataset_rank_int
TID2013	clip_vit_b32	CLIP	12	hidden_state_012	0.9063661710037174	8	0.5035269828474389	28.0	28
TID2013	clip_vit_l14	CLIP	21	hidden_state_021	0.8852230483271376	8	0.49883783958233796	33.0	33
TID2013	clip_vit_l14_336	CLIP	22	hidden_state_022	0.9013708178438662	8	0.5026991292393933	30.0	30
TID2013	convnext_base	ConvNeXt	4	hidden_state_004	0.5932853159851301	8	0.4388554028508749	66.0	66
TID2013	convnext_large	ConvNeXt	4	hidden_state_004	0.5351998141263941	8	0.42629660369350797	71.0	71
TID2013	convnext_small	ConvNeXt	4	hidden_state_004	0.5765566914498141	8	0.43620391445728024	68.0	68
TID2013	convnext_tiny	ConvNeXt	5	canonical_embedding	0.6404507434944238	8	0.45037939511132663	61.0	61
TID2013	dino_vitb16	DINO	12	hidden_state_012	0.9395910780669146	8	0.5168202617722603	19.0	19
TID2013	dino_vitb8	DINO	12	hidden_state_012	0.8725604089219331	8	0.49664315384458446	36.0	36
TID2013	dino_vits16	DINO	12	hidden_state_012	0.9386617100371747	8	0.5139412791778694	22.0	22
TID2013	dino_vits8	DINO	12	hidden_state_012	0.9390102230483272	8	0.5134558779369782	21.0	21
TID2013	dinov2_base	DINOv2	12	hidden_state_012	0.8974210037174721	8	0.5034995404888144	31.0	31
TID2013	dinov2_giant	DINOv2	36	hidden_state_036	0.8638475836431226	8	0.497805418771328	38.0	38
TID2013	dinov2_large	DINOv2	24	hidden_state_024	0.8217936802973977	8	0.490273087137508	43.0	43
TID2013	dinov2_small	DINOv2	12	hidden_state_012	0.9405204460966543	8	0.5137469439640266	17.0	17
TID2013	dinov3_vit7b16	DINOv3	24	block_024	0.9119423791821561	8	0.5159447483275367	27.0	27
TID2013	dinov3_vitb16	DINOv3	10	block_010	0.9447026022304833	8	0.5184730481560402	15.0	15
TID2013	dinov3_vith16plus	DINOv3	26	block_026	0.8810408921933086	8	0.5042175461777743	34.0	34
TID2013	dinov3_vitl16	DINOv3	16	block_016	0.9401719330855018	8	0.519219929553115	18.0	18
TID2013	dinov3_vits16	DINOv3	10	block_010	0.962360594795539	8	0.5238508309592372	7.0	7
TID2013	dinov3_vits16plus	DINOv3	9	block_009	0.9758364312267658	8	0.5296128807984359	3.0	3
TID2013	fastvit_ma36	FastViT	2	feature_map_002	0.7531366171003717	8	0.47900052971996043	51.0	51
TID2013	fastvit_s12	FastViT	3	feature_map_003	0.7137546468401487	8	0.46936903549349096	52.0	52
TID2013	fastvit_sa12	FastViT	3	feature_map_003	0.6669377323420075	8	0.4572082678317948	59.0	59
TID2013	fastvit_sa24	FastViT	3	feature_map_003	0.6069934944237918	8	0.44534998777376333	65.0	65
TID2013	fastvit_sa36	FastViT	3	feature_map_003	0.6276719330855018	8	0.4506541179891057	63.0	63
TID2013	fastvit_t12	FastViT	3	feature_map_003	0.6742565055762082	8	0.460046881413807	57.0	57
TID2013	fastvit_t8	FastViT	3	feature_map_003	0.7814823420074349	8	0.4805862822748451	49.0	49
TID2013	fastvithd_05b	FastViTHD	44	image_embeddings	0.9868726765799256	8	0.54413509806959	2.0	2
TID2013	fastvithd_15b	FastViTHD	44	image_embeddings	0.9897769516728625	8	0.5474931980402992	1.0	1
TID2013	fastvithd_7b	FastViTHD	45	canonical_embedding	0.9434247211895911	8	0.5145763930761829	16.0	16
TID2013	ijepa_vith14	I-JEPA	29	hidden_state_029	0.7067843866171004	8	0.46120923444384954	53.0	53
TID2013	internvit_300m	InternViT	10	hidden_state_010	0.19969795539033458	8	0.31163371408080554	75.0	75
TID2013	internvit_300m_v25	InternViT	18	hidden_state_018	0.32272304832713755	8	0.3555044359558153	74.0	74
TID2013	internvit_6b_v25	InternViT	45	hidden_state_045	0.4684014869888476	8	0.41457668593966757	73.0	73
TID2013	resnet101	ResNet	4	hidden_state_004	0.6951672862453532	8	0.4660513769033964	55.0	55
TID2013	resnet152	ResNet	3	hidden_state_003	0.679135687732342	8	0.46293816762920276	56.0	56
TID2013	resnet18	ResNet	4	hidden_state_004	0.9462128252788105	8	0.524076301748158	13.0	13
TID2013	resnet34	ResNet	3	hidden_state_003	0.9285548327137547	8	0.5100084667612148	23.0	23
TID2013	resnet50	ResNet	4	hidden_state_004	0.8004182156133829	8	0.48398959538771713	44.0	44
TID2013	resnext101_32x8d	ResNeXt	3	feature_map_003	0.9450511152416357	8	0.5148706711908175	14.0	14
TID2013	resnext50_32x4d	ResNeXt	4	feature_map_004	0.7898466542750929	8	0.4830416258656799	47.0	47
TID2013	siglip2_base	SigLIP2	1	pooler_output	0.8854553903345725	8	0.4994536801020867	32.0	32
TID2013	siglip2_base_naflex	SigLIP2	1	pooler_output	0.837592936802974	8	0.49061234865725356	40.0	40
TID2013	siglip2_large	SigLIP2	1	pooler_output	0.7595260223048327	8	0.47954962740195295	50.0	50
TID2013	siglip2_so400m	SigLIP2	1	pooler_output	0.6413801115241635	8	0.4502469844211625	60.0	60
TID2013	siglip2_so400m_naflex	SigLIP2	1	pooler_output	0.866635687732342	8	0.49475298563734466	37.0	37
TID2013	siglip_base	SigLIP	12	hidden_state_012	0.9502788104089219	8	0.5169061720964638	11.0	11
TID2013	siglip_large	SigLIP	24	hidden_state_024	0.9019516728624535	8	0.502584958223216	29.0	29
TID2013	siglip_so400m	SigLIP	27	hidden_state_027	0.9283224907063197	8	0.5093849004282012	24.0	24
TID2013	swin_base	Swin	3	hidden_state_003	0.5588986988847584	8	0.43298317733688885	70.0	70
TID2013	swin_large	Swin	3	hidden_state_003	0.6294144981412639	8	0.4488090356090776	62.0	62
TID2013	swin_small	Swin	3	hidden_state_003	0.6078066914498141	8	0.4442386522192925	64.0	64
TID2013	swin_tiny	Swin	3	hidden_state_003	0.702253717472119	8	0.46804447725989884	54.0	54
TID2013	swinv2_base	SwinV2	3	hidden_state_003	0.48315520446096655	8	0.413094594986996	72.0	72
TID2013	swinv2_large	SwinV2	3	hidden_state_003	0.5656366171003717	8	0.43830121012004414	69.0	69
TID2013	swinv2_small	SwinV2	3	hidden_state_003	0.5778345724907064	8	0.43885150914962107	67.0	67
TID2013	swinv2_tiny	SwinV2	3	hidden_state_003	0.672978624535316	8	0.4616910136817837	58.0	58
TID2013	vgg11	VGG	5	feature_map_005	0.9644516728624536	8	0.5385993808939249	6.0	6
TID2013	vgg11_bn	VGG	5	feature_map_005	0.9616635687732342	8	0.5340914699615154	9.0	9
TID2013	vgg13	VGG	5	feature_map_005	0.9534154275092936	8	0.5335533788304327	10.0	10
TID2013	vgg13_bn	VGG	5	feature_map_005	0.949814126394052	8	0.5238300316682782	12.0	12
TID2013	vgg16	VGG	5	feature_map_005	0.9746747211895911	8	0.5413248903613114	4.0	4
TID2013	vgg16_bn	VGG	5	feature_map_005	0.9392425650557621	8	0.5199509386235258	20.0	20
TID2013	vgg19	VGG	5	feature_map_005	0.9675882899628253	8	0.5368137738865143	5.0	5
TID2013	vgg19_bn	VGG	5	feature_map_005	0.9617797397769516	8	0.5306776229157926	8.0	8
TID2013	vit_base	ViT	12	hidden_state_012	0.7982109665427509	8	0.48105239509650877	45.0	45
TID2013	vit_huge	ViT	29	hidden_state_029	0.8745353159851301	8	0.49882341242315426	35.0	35
TID2013	vit_large	ViT	22	hidden_state_022	0.7956552044609666	8	0.47939542898769244	46.0	46
TID2013	vit_mae_base	MAE	11	hidden_state_011	0.8323652416356877	8	0.4904096964643012	41.0	41
TID2013	vit_mae_huge	MAE	27	hidden_state_027	0.8221421933085502	8	0.48897109095928687	42.0	42
TID2013	vit_mae_large	MAE	22	hidden_state_022	0.8399163568773235	8	0.49398770006528914	39.0	39
TID2013	vit_small	ViT	11	block_011	0.7828763940520446	8	0.48328375184444244	48.0	48
TID2013	vit_tiny	ViT	10	block_010	0.9264637546468402	8	0.5092540409195048	25.0	25
kadid10k	clip_vit_b16	CLIP	12	hidden_state_012	0.9419144981412639	8	0.3087492540178505	23.0	23
kadid10k	clip_vit_b32	CLIP	11	hidden_state_011	0.9609665427509294	8	0.31776811278845724	20.0	20
kadid10k	clip_vit_l14	CLIP	22	hidden_state_022	0.9739776951672863	8	0.3256772508771673	9.0	9
kadid10k	clip_vit_l14_336	CLIP	22	hidden_state_022	0.9823420074349443	8	0.33572620003754794	7.0	7
kadid10k	convnext_base	ConvNeXt	4	hidden_state_004	0.6145446096654276	8	0.23893536126213846	64.0	64
kadid10k	convnext_large	ConvNeXt	2	hidden_state_002	0.5539033457249071	8	0.2295573314388467	67.0	67
kadid10k	convnext_small	ConvNeXt	4	hidden_state_004	0.6633364312267658	8	0.2471401628962055	61.0	61
kadid10k	convnext_tiny	ConvNeXt	4	hidden_state_004	0.7781133828996283	8	0.26902780014330646	50.0	50
kadid10k	dino_vitb16	DINO	12	hidden_state_012	0.8142425650557621	8	0.27585222691470357	46.0	46
kadid10k	dino_vitb8	DINO	12	hidden_state_012	0.8513011152416357	8	0.2847263715078477	38.0	38
kadid10k	dino_vits16	DINO	12	hidden_state_012	0.8818540892193308	8	0.29161860366757125	36.0	36
kadid10k	dino_vits8	DINO	12	hidden_state_012	0.9225139405204461	8	0.301567748149744	28.0	28
kadid10k	dinov2_base	DINOv2	12	hidden_state_012	0.9444702602230484	8	0.3100296110197651	22.0	22
kadid10k	dinov2_giant	DINOv2	35	hidden_state_035	0.8997444237918215	8	0.29610332670338535	32.0	32
kadid10k	dinov2_large	DINOv2	22	hidden_state_022	0.9138011152416357	8	0.2996967639976662	30.0	30
kadid10k	dinov2_small	DINOv2	11	hidden_state_011	0.9460966542750929	8	0.3104104577647454	21.0	21
kadid10k	dinov3_vit7b16	DINOv3	27	block_027	0.8056459107806692	8	0.27614197139554464	47.0	47
kadid10k	dinov3_vitb16	DINOv3	9	block_009	0.8438661710037175	8	0.28406893242428044	41.0	41
kadid10k	dinov3_vith16plus	DINOv3	21	block_021	0.8413104089219331	8	0.2826403104072986	42.0	42
kadid10k	dinov3_vitl16	DINOv3	16	block_016	0.8510687732342007	8	0.2855273400464493	39.0	39
kadid10k	dinov3_vits16	DINOv3	10	block_010	0.862453531598513	8	0.28821267512131277	37.0	37
kadid10k	dinov3_vits16plus	DINOv3	9	block_009	0.8890566914498141	8	0.295239550434606	34.0	34
kadid10k	fastvit_ma36	FastViT	2	feature_map_002	0.6914498141263941	8	0.24845813238287318	56.0	56
kadid10k	fastvit_s12	FastViT	3	feature_map_003	0.8264405204460966	8	0.2797846474779721	43.0	43
kadid10k	fastvit_sa12	FastViT	3	feature_map_003	0.8030901486988847	8	0.27509432292504066	48.0	48
kadid10k	fastvit_sa24	FastViT	3	feature_map_003	0.7203763940520447	8	0.2595031714232535	53.0	53
kadid10k	fastvit_sa36	FastViT	3	feature_map_003	0.6677509293680297	8	0.24969522370231623	60.0	60
kadid10k	fastvit_t12	FastViT	3	feature_map_003	0.8496747211895911	8	0.2849556367839927	40.0	40
kadid10k	fastvit_t8	FastViT	3	feature_map_003	0.916589219330855	8	0.3002640379888928	29.0	29
kadid10k	fastvithd_05b	FastViTHD	44	image_embeddings	0.9968633828996283	8	0.356594363376588	1.0	1
kadid10k	fastvithd_15b	FastViTHD	44	image_embeddings	0.9952369888475836	8	0.3552579880449905	2.0	2
kadid10k	fastvithd_7b	FastViTHD	43	block_043	0.9685176579925651	8	0.3235863852081473	16.0	16
kadid10k	ijepa_vith14	I-JEPA	7	hidden_state_007	0.67692843866171	8	0.24335195226754008	59.0	59
kadid10k	internvit_300m	InternViT	8	hidden_state_008	0.33736059479553904	8	0.19798076149611124	75.0	75
kadid10k	internvit_300m_v25	InternViT	8	hidden_state_008	0.36164033457249073	8	0.20136506357028808	74.0	74
kadid10k	internvit_6b_v25	InternViT	45	hidden_state_045	0.4710734200743495	8	0.22152083832997763	71.0	71
kadid10k	resnet101	ResNet	4	hidden_state_004	0.8263243494423792	8	0.2799374388175211	44.0	44
kadid10k	resnet152	ResNet	4	hidden_state_004	0.7813661710037174	8	0.27126014318517344	49.0	49
kadid10k	resnet18	ResNet	4	hidden_state_004	0.9648001858736059	8	0.3209959839047922	19.0	19
kadid10k	resnet34	ResNet	4	hidden_state_004	0.966775092936803	8	0.3204904847463061	17.0	17
kadid10k	resnet50	ResNet	4	hidden_state_004	0.9372676579925651	8	0.3074506443424901	24.0	24
kadid10k	resnext101_32x8d	ResNeXt	3	feature_map_003	0.9018355018587361	8	0.2968300599056369	31.0	31
kadid10k	resnext50_32x4d	ResNeXt	4	feature_map_004	0.9287871747211897	8	0.3047476004878712	25.0	25
kadid10k	siglip2_base	SigLIP2	1	pooler_output	0.8846421933085502	8	0.29312834445221814	35.0	35
kadid10k	siglip2_base_naflex	SigLIP2	1	pooler_output	0.9272769516728625	8	0.3037204913378271	26.5	26
kadid10k	siglip2_large	SigLIP2	1	pooler_output	0.8187732342007435	8	0.2791602182067373	45.0	45
kadid10k	siglip2_so400m	SigLIP2	1	pooler_output	0.6844795539033457	8	0.25202475856548834	58.0	58
kadid10k	siglip2_so400m_naflex	SigLIP2	0	hidden_state_000	0.9654972118959108	8	0.332354228531894	18.0	18
kadid10k	siglip_base	SigLIP	12	hidden_state_012	0.970724907063197	8	0.32322631696967385	13.0	13
kadid10k	siglip_large	SigLIP	18	hidden_state_018	0.9272769516728625	8	0.30520711281043045	26.5	27
kadid10k	siglip_so400m	SigLIP	27	hidden_state_027	0.9733968401486989	8	0.3268305942994392	10.0	10
kadid10k	swin_base	Swin	5	canonical_embedding	0.5649395910780669	8	0.2338749800329741	66.0	66
kadid10k	swin_large	Swin	5	canonical_embedding	0.5363615241635687	8	0.2302853523953576	68.0	68
kadid10k	swin_small	Swin	3	hidden_state_003	0.5257899628252788	8	0.22803050626118598	70.0	70
kadid10k	swin_tiny	Swin	5	canonical_embedding	0.7351301115241635	8	0.26295285369568494	51.0	51
kadid10k	swinv2_base	SwinV2	3	hidden_state_003	0.43622211895910784	8	0.2153017869526981	72.0	72
kadid10k	swinv2_large	SwinV2	3	hidden_state_003	0.40601765799256506	8	0.21115249603346595	73.0	73
kadid10k	swinv2_small	SwinV2	3	hidden_state_003	0.5321793680297398	8	0.22986943099901042	69.0	69
kadid10k	swinv2_tiny	SwinV2	3	hidden_state_003	0.6440520446096655	8	0.24377805915811704	62.0	62
kadid10k	vgg11	VGG	5	feature_map_005	0.9825743494423792	8	0.3418663685674963	5.0	5
kadid10k	vgg11_bn	VGG	5	feature_map_005	0.9747908921933086	8	0.3394135793336555	8.0	8
kadid10k	vgg13	VGG	5	feature_map_005	0.9824581784386617	8	0.34160507486573266	6.0	6
kadid10k	vgg13_bn	VGG	5	feature_map_005	0.9715381040892194	8	0.3342218622078179	11.0	11
kadid10k	vgg16	VGG	5	feature_map_005	0.993842936802974	8	0.35565490155309565	4.0	4
kadid10k	vgg16_bn	VGG	5	feature_map_005	0.9693308550185874	8	0.3331250090795034	15.0	15
kadid10k	vgg19	VGG	5	feature_map_005	0.9941914498141264	8	0.35592365248303404	3.0	3
kadid10k	vgg19_bn	VGG	5	feature_map_005	0.9700278810408922	8	0.33251786387223464	14.0	14
kadid10k	vit_base	ViT	12	hidden_state_012	0.7008596654275093	8	0.249797057638773	54.0	54
kadid10k	vit_huge	ViT	29	hidden_state_029	0.6921468401486989	8	0.24840254358543612	55.0	55
kadid10k	vit_large	ViT	22	hidden_state_022	0.6876161710037174	8	0.2482797958776301	57.0	57
kadid10k	vit_mae_base	MAE	10	hidden_state_010	0.7232806691449813	8	0.2553669334145794	52.0	52
kadid10k	vit_mae_huge	MAE	21	hidden_state_021	0.585385687732342	8	0.23222697025620045	65.0	65
kadid10k	vit_mae_large	MAE	20	hidden_state_020	0.6162871747211895	8	0.23691058642304041	63.0	63
kadid10k	vit_small	ViT	11	block_011	0.8891728624535316	8	0.2937610776680241	33.0	33
kadid10k	vit_tiny	ViT	10	block_010	0.9711895910780669	8	0.3222646964412089	12.0	12
