dataset	model_key	family	quality_score_correct	dataset_rank_int_correct	layer_name_correct	layer_index_correct	quality_score_wrong	dataset_rank_int_wrong	layer_name_wrong	layer_index_wrong	delta_quality_score	abs_quality_delta	delta_rank	abs_rank_delta	layer_changed
CSIQ	siglip2_base	SigLIP2	0.9465613382899628	19	image_embeds_l2	2	0.35698404613513457	75	pooler_output	1	0.5895772921548282	0.5895772921548282	56	56	True
CSIQ	internvit_300m	InternViT	0.2520910780669145	75	hidden_state_009	9	0.8143097767455284	32	hidden_state_009	9	-0.562218698678614	0.562218698678614	-43	43	False
CSIQ	siglip2_base_naflex	SigLIP2	0.9638708178438662	11	image_embeds_l2	2	0.41862446660115854	73	image_embeds_l2	2	0.5452463512427077	0.5452463512427077	62	62	False
CSIQ	internvit_300m_v25	InternViT	0.362453531598513	74	hidden_state_018	18	0.8499369111998296	24	hidden_state_009	9	-0.4874833796013166	0.4874833796013166	-50	50	True
CSIQ	siglip2_so400m_naflex	SigLIP2	0.8623373605947956	33	image_embeds_l2	2	0.39462345133959553	74	image_embeds_l2	2	0.46771390925520007	0.46771390925520007	41	41	False
CSIQ	vgg16	VGG	0.9857109665427509	4	feature_map_005	5	0.6006970689690715	66	feature_map_002	2	0.38501389757367943	0.38501389757367943	62	62	True
CSIQ	vgg11	VGG	0.9599210037174721	12	feature_map_005	5	0.5925936583086533	68	feature_map_002	2	0.36732734540881884	0.36732734540881884	56	56	True
CSIQ	vgg19	VGG	0.9951208178438662	2	feature_map_005	5	0.6441922658026923	61	feature_map_002	2	0.3509285520411739	0.3509285520411739	59	59	True
CSIQ	vit_mae_huge	MAE	0.6222118959107806	63	hidden_state_022	22	0.971227598966529	7	hidden_state_007	7	-0.34901570305574836	0.34901570305574836	-56	56	True
CSIQ	fastvit_t8	FastViT	0.8442146840148699	37	feature_map_003	3	0.5208289670787266	70	feature_map_001	1	0.32338571693614326	0.32338571693614326	33	33	True
CSIQ	siglip2_large	SigLIP2	0.7353624535315985	55	image_embeds_l2	2	0.4323624930426238	72	hidden_state_000	0	0.30299996048897465	0.30299996048897465	17	17	True
CSIQ	convnext_large	ConvNeXt	0.5357806691449815	68	hidden_state_002	2	0.8179739948738739	31	hidden_state_002	2	-0.28219332572889244	0.28219332572889244	-37	37	False
CSIQ	fastvithd_15b	FastViTHD	0.9963986988847584	1	image_embeddings	44	0.7279320187041758	49	block_023	23	0.2684666801805826	0.2684666801805826	48	48	True
CSIQ	vgg13	VGG	0.9758364312267658	7	feature_map_005	5	0.7115336548041971	51	feature_map_002	2	0.2643027764225687	0.2643027764225687	44	44	True
CSIQ	fastvit_sa36	FastViT	0.8127323420074349	42	feature_map_002	2	0.549939144431694	69	feature_map_000	0	0.26279319757574093	0.26279319757574093	27	27	True
CSIQ	swinv2_large	SwinV2	0.4107806691449814	73	canonical_embedding	5	0.6668537714132579	59	hidden_state_002	2	-0.25607310226827645	0.25607310226827645	-14	14	True
CSIQ	fastvithd_05b	FastViTHD	0.9946561338289963	3	image_embeddings	44	0.7455829250527386	44	block_021	21	0.24907320877625772	0.24907320877625772	41	41	True
CSIQ	vgg11_bn	VGG	0.9536477695167287	15	feature_map_005	5	0.7053671433185138	53	feature_map_002	2	0.2482806261982149	0.2482806261982149	38	38	True
CSIQ	vgg19_bn	VGG	0.9825743494423792	5	feature_map_005	5	0.7383899858447457	46	feature_map_002	2	0.2441843635976335	0.2441843635976335	41	41	True
CSIQ	vgg13_bn	VGG	0.9659618959107806	9	feature_map_005	5	0.733592187811364	48	feature_map_002	2	0.2323697080994166	0.2323697080994166	39	39	True
CSIQ	swinv2_base	SwinV2	0.4898931226765799	69	canonical_embedding	5	0.7057021280981797	52	hidden_state_002	2	-0.21580900542159975	0.21580900542159975	-17	17	True
CSIQ	swinv2_small	SwinV2	0.4635223048327138	70	canonical_embedding	5	0.6779333930007078	58	hidden_state_002	2	-0.21441108816799398	0.21441108816799398	-12	12	True
CSIQ	resnet34	ResNet	0.9513243494423792	17	hidden_state_003	3	0.7376362700904975	47	hidden_state_002	2	0.21368807935188172	0.21368807935188172	30	30	True
CSIQ	convnext_base	ConvNeXt	0.5961895910780669	65	hidden_state_004	4	0.8001152261748518	37	hidden_state_001	1	-0.20392563509678485	0.20392563509678485	-28	28	True
CSIQ	fastvithd_7b	FastViTHD	0.9817611524163569	6	canonical_embedding	45	0.7804058813020086	38	block_023	23	0.20135527111434826	0.20135527111434826	32	32	True
CSIQ	vit_mae_large	MAE	0.7699814126394052	48	hidden_state_020	20	0.9670473754371981	8	hidden_state_007	7	-0.19706596279779287	0.19706596279779287	-40	40	True
CSIQ	vgg16_bn	VGG	0.9714219330855018	8	feature_map_005	5	0.7757319846903366	40	feature_map_002	2	0.1956899483951653	0.1956899483951653	32	32	True
CSIQ	swin_large	Swin	0.4280901486988848	72	canonical_embedding	5	0.6224105247064159	65	hidden_state_001	1	-0.1943203760075311	0.1943203760075311	-7	7	True
CSIQ	resnet18	ResNet	0.9347118959107806	23	hidden_state_004	4	0.7552064365178074	43	hidden_state_002	2	0.17950545939297324	0.17950545939297324	20	20	True
CSIQ	convnext_small	ConvNeXt	0.6538104089219331	61	hidden_state_004	4	0.8295208772821911	26	hidden_state_002	2	-0.17571046836025805	0.17571046836025805	-35	35	True
CSIQ	swinv2_tiny	SwinV2	0.5967704460966543	64	hidden_state_003	3	0.7712627294216273	42	hidden_state_002	2	-0.17449228332497302	0.17449228332497302	-22	22	True
CSIQ	fastvit_t12	FastViT	0.7949581784386617	46	feature_map_003	3	0.6231468470201815	63	feature_map_000	0	0.17181133141848015	0.17181133141848015	17	17	True
CSIQ	dinov3_vith16plus	DINOv3	0.6999302973977696	57	block_007	7	0.8690924575170584	22	block_008	8	-0.16916216011928886	0.16916216011928886	-35	35	True
CSIQ	swin_base	Swin	0.45411245353159846	71	canonical_embedding	5	0.6231146369452136	64	hidden_state_002	2	-0.16900218341361517	0.16900218341361517	-7	7	True
CSIQ	ijepa_vith14	I-JEPA	0.7440752788104089	54	canonical_embedding	33	0.9108946928103677	19	hidden_state_019	19	-0.1668194139999588	0.1668194139999588	-35	35	True
CSIQ	vit_huge	ViT	0.6622908921933086	60	hidden_state_031	31	0.8121748929766576	33	hidden_state_009	9	-0.14988400078334896	0.14988400078334896	-27	27	True
CSIQ	dinov2_large	DINOv2	0.8325975836431226	38	hidden_state_024	24	0.9809711466443114	5	hidden_state_010	10	-0.14837356300118876	0.14837356300118876	-33	33	True
CSIQ	fastvit_s12	FastViT	0.7831087360594795	47	feature_map_003	3	0.6379890348315456	62	feature_map_000	0	0.14511970122793394	0.14511970122793394	15	15	True
CSIQ	dinov3_vits16	DINOv3	0.8445631970260223	36	block_010	10	0.7009333191322692	54	block_004	4	0.14362987789375314	0.14362987789375314	18	18	True
CSIQ	siglip_base	SigLIP	0.9529507434944238	16	hidden_state_012	12	0.8198189879680339	29	hidden_state_004	4	0.1331317555263899	0.1331317555263899	13	13	True
CSIQ	vit_mae_base	MAE	0.6983039033457249	58	hidden_state_011	11	0.8221623782888634	27	hidden_state_006	6	-0.12385847494313851	0.12385847494313851	-31	31	True
CSIQ	resnet152	ResNet	0.7698652416356877	49	hidden_state_003	3	0.8878075847425599	20	hidden_state_002	2	-0.11794234310687224	0.11794234310687224	-29	29	True
CSIQ	fastvit_ma36	FastViT	0.9132202602230484	27	feature_map_002	2	0.8045690206075765	35	feature_map_001	1	0.10865123961547185	0.10865123961547185	8	8	True
CSIQ	clip_vit_l14	CLIP	0.8924256505576208	29	image_embeds_l2	27	0.9993068391866913	1	hidden_state_017	17	-0.10688118862907048	0.10688118862907048	-28	28	True
CSIQ	siglip2_so400m	SigLIP2	0.5636617100371747	66	image_embeds_l2	2	0.46183234956606584	71	pooler_output	1	0.10182936047110885	0.10182936047110885	5	5	True
CSIQ	dinov2_giant	DINOv2	0.8217936802973977	40	hidden_state_036	36	0.922738981577555	17	hidden_state_015	15	-0.10094530128015722	0.10094530128015722	-23	23	True
CSIQ	dinov3_vits16plus	DINOv3	0.8212128252788105	41	block_007	7	0.7203480491860729	50	block_003	3	0.10086477609273758	0.10086477609273758	9	9	True
CSIQ	dinov3_vit7b16	DINOv3	0.9503949814126395	18	block_013	13	0.8530806145166943	23	block_012	12	0.09731436689594519	0.09731436689594519	5	5	True
CSIQ	dino_vitb16	DINO	0.7542983271375465	51	hidden_state_012	12	0.6659856025259571	60	hidden_state_004	4	0.08831272461158945	0.08831272461158945	9	9	True
CSIQ	dinov2_base	DINOv2	0.8718633828996283	32	hidden_state_012	12	0.95403751142384	11	hidden_state_005	5	-0.08217412852421169	0.08217412852421169	-21	21	True
CSIQ	resnet101	ResNet	0.8480483271375465	35	hidden_state_003	3	0.9268857066289193	16	hidden_state_002	2	-0.07883737949137282	0.07883737949137282	-19	19	True
CSIQ	dinov2_small	DINOv2	0.8720957249070632	31	hidden_state_012	12	0.9490576190999732	12	hidden_state_005	5	-0.07696189419291	0.07696189419291	-19	19	True
CSIQ	vit_small	ViT	0.8777881040892194	30	block_011	11	0.9469974627050278	13	block_004	4	-0.06920935861580846	0.06920935861580846	-17	17	True
CSIQ	swin_tiny	Swin	0.7445399628252788	53	hidden_state_003	3	0.6786291306200138	57	hidden_state_002	2	0.06591083220526495	0.06591083220526495	4	4	True
CSIQ	fastvit_sa12	FastViT	0.7640566914498141	50	feature_map_002	2	0.6993339815431976	55	feature_map_001	1	0.06472270990661655	0.06472270990661655	5	5	True
CSIQ	vit_base	ViT	0.6840148698884758	59	canonical_embedding	13	0.7441656817541521	45	hidden_state_004	4	-0.06015081186567628	0.06015081186567628	-14	14	True
CSIQ	dino_vits16	DINO	0.7450046468401488	52	hidden_state_012	12	0.8020525548172529	36	hidden_state_006	6	-0.05704790797710413	0.05704790797710413	-16	16	True
CSIQ	vit_tiny	ViT	0.9361059479553904	21	block_011	11	0.8797885644785576	21	block_003	3	0.056317383476832794	0.056317383476832794	0	0	True
CSIQ	clip_vit_l14_336	CLIP	0.9447026022304833	20	image_embeds_l2	27	0.9977959719368648	2	hidden_state_017	17	-0.053093369706381455	0.053093369706381455	-18	18	True
CSIQ	clip_vit_b32	CLIP	0.924953531598513	24	image_embeds_l2	15	0.9777228679507177	6	hidden_state_009	9	-0.05276933635220471	0.05276933635220471	-18	18	True
CSIQ	dino_vitb8	DINO	0.726881970260223	56	hidden_state_012	12	0.7775997395708072	39	hidden_state_004	4	-0.05071776931058414	0.05071776931058414	-17	17	True
CSIQ	vit_large	ViT	0.6319702602230484	62	hidden_state_022	22	0.6792522882037257	56	hidden_state_006	6	-0.04728202798067738	0.04728202798067738	-6	6	True
CSIQ	resnext50_32x4d	ResNeXt	0.8983503717472119	28	feature_map_004	4	0.9451142469885727	14	feature_map_002	2	-0.04676387524136083	0.04676387524136083	-14	14	True
CSIQ	convnext_tiny	ConvNeXt	0.7964684014869888	45	canonical_embedding	5	0.8388422582440613	25	hidden_state_002	2	-0.0423738567570725	0.0423738567570725	-20	20	True
CSIQ	siglip_large	SigLIP	0.9237918215613383	25	hidden_state_014	14	0.964847212583059	9	hidden_state_008	8	-0.04105539102172073	0.04105539102172073	-16	16	True
CSIQ	internvit_6b_v25	InternViT	0.9551579925650557	14	hidden_state_041	41	0.9955938764782277	3	hidden_state_041	41	-0.04043588391317199	0.04043588391317199	-11	11	False
CSIQ	fastvit_sa24	FastViT	0.8122676579925651	43	feature_map_002	2	0.7732324828728295	41	feature_map_002	2	0.03903517511973553	0.03903517511973553	-2	2	False
CSIQ	swin_small	Swin	0.5615706319702602	67	canonical_embedding	5	0.5984664139106295	67	hidden_state_002	2	-0.03689578194036924	0.03689578194036924	0	0	True
CSIQ	dinov3_vitl16	DINOv3	0.8522304832713755	34	block_008	8	0.819170491792014	30	block_008	8	0.03305999147936156	0.03305999147936156	-4	4	False
CSIQ	clip_vit_b16	CLIP	0.9648001858736059	10	hidden_state_012	12	0.9899085835125645	4	hidden_state_009	9	-0.025108397638958557	0.025108397638958557	-6	6	True
CSIQ	dinov3_vitb16	DINOv3	0.7975139405204461	44	block_006	6	0.821846290086512	28	block_004	4	-0.02433234956606589	0.02433234956606589	-16	16	True
CSIQ	dino_vits8	DINO	0.8273698884758364	39	hidden_state_012	12	0.8102858794467082	34	hidden_state_005	5	0.01708400902912821	0.01708400902912821	-5	5	True
CSIQ	resnet50	ResNet	0.9359897769516728	22	hidden_state_003	3	0.9292265201437514	15	hidden_state_002	2	0.006763256807921447	0.006763256807921447	-7	7	True
CSIQ	siglip_so400m	SigLIP	0.9579460966542751	13	image_embeds_l2	29	0.9594148760728102	10	hidden_state_006	6	-0.001468779418535071	0.001468779418535071	-3	3	True
CSIQ	resnext101_32x8d	ResNeXt	0.9218169144981413	26	feature_map_003	3	0.9210642724130585	18	feature_map_002	2	0.0007526420850827442	0.0007526420850827442	-8	8	True
PieAPP	siglip2_base_naflex	SigLIP2	0.7984433085501859	28	image_embeds_l2	2	0.10861988847583645	74	hidden_state_000	0	0.6898234200743494	0.6898234200743494	46	46	True
PieAPP	internvit_6b_v25	InternViT	0.2986756505576208	75	hidden_state_045	45	0.845724907063197	42	hidden_state_016	16	-0.5470492565055762	0.5470492565055762	-33	33	True
PieAPP	siglip2_base	SigLIP2	0.5528578066914498	59	image_embeds_l2	2	0.025557620817843865	75	hidden_state_000	0	0.5273001858736059	0.5273001858736059	16	16	True
PieAPP	convnext_base	ConvNeXt	0.3118029739776952	73	hidden_state_002	2	0.7511617100371747	54	hidden_state_001	1	-0.4393587360594795	0.4393587360594795	-19	19	True
PieAPP	convnext_small	ConvNeXt	0.3234200743494424	71	hidden_state_002	2	0.7515102230483272	53	hidden_state_002	2	-0.42809014869888473	0.42809014869888473	-18	18	False
PieAPP	siglip2_so400m_naflex	SigLIP2	0.5594795539033457	58	pooler_output	1	0.17053903345724905	72	hidden_state_000	0	0.3889405204460966	0.3889405204460966	14	14	True
PieAPP	siglip2_large	SigLIP2	0.5808550185873605	56	image_embeds_l2	2	0.2190985130111524	71	hidden_state_000	0	0.36175650557620814	0.36175650557620814	15	15	True
PieAPP	dinov2_large	DINOv2	0.5638940520446096	57	hidden_state_004	4	0.9196096654275093	21	hidden_state_010	10	-0.3557156133828997	0.3557156133828997	-36	36	True
PieAPP	siglip2_so400m	SigLIP2	0.47235130111524165	66	pooler_output	1	0.1216310408921933	73	hidden_state_000	0	0.35072026022304836	0.35072026022304836	7	7	True
PieAPP	clip_vit_l14_336	CLIP	0.5178903345724907	63	image_embeds	26	0.8574581784386617	37	hidden_state_019	19	-0.339567843866171	0.339567843866171	-26	26	True
PieAPP	fastvit_t12	FastViT	0.4975604089219331	64	feature_map_000	0	0.8046003717472119	48	feature_map_000	0	-0.3070399628252788	0.3070399628252788	-16	16	False
PieAPP	fastvithd_7b	FastViTHD	0.983503717472119	5	canonical_embedding	45	0.6809944237918216	59	block_005	5	0.30250929368029733	0.30250929368029733	54	54	True
PieAPP	fastvithd_15b	FastViTHD	0.9875697026022304	2	image_embeddings	44	0.695864312267658	57	block_005	5	0.29170539033457243	0.29170539033457243	55	55	True
PieAPP	fastvithd_05b	FastViTHD	0.9967472118959108	1	image_embeddings	44	0.7069005576208178	56	block_005	5	0.28984665427509293	0.28984665427509293	55	55	True
PieAPP	dinov2_small	DINOv2	0.6622908921933085	50	hidden_state_004	4	0.949814126394052	14	hidden_state_004	4	-0.28752323420074355	0.28752323420074355	-36	36	False
PieAPP	clip_vit_l14	CLIP	0.6596189591078067	51	hidden_state_003	3	0.9354089219330854	17	hidden_state_019	19	-0.2757899628252788	0.2757899628252788	-34	34	True
PieAPP	swinv2_base	SwinV2	0.3233039033457249	72	hidden_state_002	2	0.5810873605947955	66	hidden_state_002	2	-0.2577834572490706	0.2577834572490706	-6	6	False
PieAPP	swinv2_small	SwinV2	0.30297397769516726	74	hidden_state_003	3	0.5600604089219331	68	hidden_state_002	2	-0.25708643122676583	0.25708643122676583	-6	6	True
PieAPP	convnext_large	ConvNeXt	0.46363847583643125	67	hidden_state_002	2	0.720724907063197	55	hidden_state_002	2	-0.2570864312267658	0.2570864312267658	-12	12	False
PieAPP	dinov3_vitb16	DINOv3	0.7479089219330856	39	block_000	0	0.9880343866171004	2	block_003	3	-0.24012546468401486	0.24012546468401486	-37	37	True
PieAPP	resnet101	ResNet	0.6979553903345725	47	hidden_state_003	3	0.9203066914498141	20	hidden_state_002	2	-0.2223513011152416	0.2223513011152416	-27	27	True
PieAPP	resnet152	ResNet	0.6797165427509294	48	hidden_state_002	2	0.902067843866171	25	hidden_state_002	2	-0.2223513011152416	0.2223513011152416	-23	23	False
PieAPP	siglip_so400m	SigLIP	0.6090845724907064	54	image_embeds_l2	29	0.8180762081784387	46	hidden_state_005	5	-0.20899163568773238	0.20899163568773238	-8	8	True
PieAPP	fastvit_sa12	FastViT	0.6121050185873605	53	feature_map_003	3	0.8135455390334573	47	feature_map_001	1	-0.20144052044609673	0.20144052044609673	-6	6	True
PieAPP	swin_large	Swin	0.38905669144981414	69	hidden_state_003	3	0.5899163568773235	65	hidden_state_001	1	-0.20085966542750933	0.20085966542750933	-4	4	True
PieAPP	internvit_300m_v25	InternViT	0.6773931226765799	49	hidden_state_003	3	0.8741868029739777	32	hidden_state_007	7	-0.19679368029739774	0.19679368029739774	-17	17	True
PieAPP	dinov3_vit7b16	DINOv3	0.766728624535316	34	block_021	21	0.9580622676579926	10	block_009	9	-0.19133364312267664	0.19133364312267664	-24	24	True
PieAPP	resnext101_32x8d	ResNeXt	0.7682388475836431	33	feature_map_003	3	0.9566682156133829	12	feature_map_002	2	-0.18842936802973975	0.18842936802973975	-21	21	True
PieAPP	dinov3_vith16plus	DINOv3	0.7881040892193308	30	block_016	16	0.9761849442379182	7	block_005	5	-0.1880808550185874	0.1880808550185874	-23	23	True
PieAPP	clip_vit_b16	CLIP	0.7594098513011153	36	hidden_state_012	12	0.9464451672862453	15	hidden_state_003	3	-0.18703531598513	0.18703531598513	-21	21	True
PieAPP	dinov3_vitl16	DINOv3	0.8127323420074349	26	block_011	11	0.9778113382899628	5	block_007	7	-0.16507899628252787	0.16507899628252787	-21	21	True
PieAPP	dinov3_vits16	DINOv3	0.8137778810408922	24	block_006	6	0.9782760223048328	4	block_003	3	-0.16449814126394058	0.16449814126394058	-20	20	True
PieAPP	swin_base	Swin	0.3982342007434944	68	hidden_state_002	2	0.560525092936803	67	hidden_state_002	2	-0.16229089219330856	0.16229089219330856	-1	1	False
PieAPP	siglip_large	SigLIP	0.7190985130111524	44	hidden_state_012	12	0.8806923791821561	29	hidden_state_004	4	-0.1615938661710038	0.1615938661710038	-15	15	True
PieAPP	dino_vitb16	DINO	0.9853624535315986	3	hidden_state_009	9	0.8287639405204461	44	hidden_state_004	4	0.15659851301115246	0.15659851301115246	41	41	True
PieAPP	dinov2_giant	DINOv2	0.7523234200743495	38	hidden_state_003	3	0.9085734200743495	23	hidden_state_013	13	-0.15625	0.15625	-15	15	True
PieAPP	fastvit_sa36	FastViT	0.5383364312267658	60	feature_map_003	3	0.6941217472118959	58	feature_map_000	0	-0.15578531598513012	0.15578531598513012	-2	2	True
PieAPP	dinov2_base	DINOv2	0.8256273234200744	23	hidden_state_001	1	0.9775789962825279	6	hidden_state_004	4	-0.15195167286245348	0.15195167286245348	-17	17	True
PieAPP	clip_vit_b32	CLIP	0.7649860594795539	35	pooler_output	13	0.9160083643122676	22	hidden_state_004	4	-0.15102230483271373	0.15102230483271373	-13	13	True
PieAPP	swinv2_tiny	SwinV2	0.4887314126394052	65	hidden_state_003	3	0.6392890334572491	61	hidden_state_002	2	-0.15055762081784385	0.15055762081784385	-4	4	True
PieAPP	internvit_300m	InternViT	0.7075975836431228	46	hidden_state_003	3	0.8490938661710037	41	hidden_state_006	6	-0.14149628252788093	0.14149628252788093	-5	5	True
PieAPP	swinv2_large	SwinV2	0.3260920074349442	70	canonical_embedding	5	0.46596189591078063	70	hidden_state_002	2	-0.13986988847583642	0.13986988847583642	0	0	True
PieAPP	dinov3_vits16plus	DINOv3	0.8422397769516728	21	block_006	6	0.981064126394052	3	block_002	2	-0.1388243494423792	0.1388243494423792	-18	18	True
PieAPP	siglip_base	SigLIP	0.8134293680297398	25	hidden_state_006	6	0.952253717472119	13	hidden_state_002	2	-0.1388243494423792	0.1388243494423792	-12	12	True
PieAPP	vgg11_bn	VGG	0.8258596654275093	22	feature_map_005	5	0.9596886617100372	9	feature_map_002	2	-0.13382899628252787	0.13382899628252787	-13	13	True
PieAPP	resnet50	ResNet	0.7433782527881041	41	hidden_state_004	4	0.8617565055762082	36	hidden_state_002	2	-0.1183782527881041	0.1183782527881041	-5	5	True
PieAPP	fastvit_t8	FastViT	0.7297862453531598	43	feature_map_001	1	0.6133828996282528	63	feature_map_001	1	0.11640334572490707	0.11640334572490707	20	20	False
PieAPP	vit_huge	ViT	0.9819934944237918	6	hidden_state_023	23	0.8776719330855018	31	hidden_state_008	8	0.10432156133828996	0.10432156133828996	25	25	True
PieAPP	vgg13	VGG	0.7536013011152416	37	feature_map_005	5	0.8511849442379182	40	feature_map_001	1	-0.09758364312267664	0.09758364312267664	3	3	True
PieAPP	vit_large	ViT	0.9502788104089219	7	hidden_state_020	20	0.8565288104089219	38	hidden_state_004	4	0.09375	0.09375	31	31	True
PieAPP	vit_small	ViT	0.8990473977695167	13	block_002	2	0.9753717472118959	8	block_003	3	-0.0763243494423792	0.0763243494423792	-5	5	True
PieAPP	swin_small	Swin	0.518703531598513	62	hidden_state_002	2	0.5925882899628253	64	hidden_state_002	2	-0.0738847583643123	0.0738847583643123	2	2	False
PieAPP	dino_vits16	DINO	0.9321561338289963	9	hidden_state_004	4	0.8672165427509294	34	hidden_state_006	6	0.0649395910780669	0.0649395910780669	25	25	True
PieAPP	dino_vits8	DINO	0.945631970260223	8	hidden_state_003	3	0.8894052044609666	27	hidden_state_004	4	0.05622676579925645	0.05622676579925645	19	19	True
PieAPP	vgg19_bn	VGG	0.8029739776951672	27	feature_map_005	5	0.8559479553903346	39	feature_map_002	2	-0.05297397769516743	0.05297397769516743	12	12	True
PieAPP	vgg13_bn	VGG	0.7189823420074349	45	feature_map_005	5	0.768935873605948	51	feature_map_002	2	-0.04995353159851301	0.04995353159851301	6	6	True
PieAPP	vgg16_bn	VGG	0.7451208178438662	40	feature_map_005	5	0.7944934944237918	49	feature_map_002	2	-0.04937267657992561	0.04937267657992561	9	9	True
PieAPP	vit_mae_base	MAE	0.9138011152416357	12	hidden_state_011	11	0.9574814126394052	11	hidden_state_004	4	-0.043680297397769574	0.043680297397769574	-1	1	True
PieAPP	vgg19	VGG	0.7785780669144982	31	feature_map_003	3	0.8205157992565055	45	feature_map_002	2	-0.04193773234200737	0.04193773234200737	14	14	True
PieAPP	vgg16	VGG	0.7983271375464684	29	feature_map_005	5	0.8400325278810409	43	feature_map_001	1	-0.041705390334572434	0.041705390334572434	14	14	True
PieAPP	resnext50_32x4d	ResNeXt	0.8579228624535316	19	feature_map_003	3	0.8983503717472119	26	feature_map_001	1	-0.04042750929368033	0.04042750929368033	7	7	True
PieAPP	vit_mae_large	MAE	0.8867332713754648	15	hidden_state_019	19	0.9218169144981413	19	hidden_state_007	7	-0.03508364312267653	0.03508364312267653	4	4	True
PieAPP	swin_tiny	Swin	0.6268587360594796	52	hidden_state_003	3	0.65625	60	hidden_state_002	2	-0.029391263940520385	0.029391263940520385	8	8	True
PieAPP	convnext_tiny	ConvNeXt	0.5931691449814126	55	hidden_state_002	2	0.6216310408921933	62	hidden_state_001	1	-0.028461895910780743	0.028461895910780743	7	7	True
PieAPP	vgg11	VGG	0.8451440520446096	20	feature_map_005	5	0.8731412639405205	33	feature_map_002	2	-0.027997211895910867	0.027997211895910867	13	13	True
PieAPP	fastvit_sa24	FastViT	0.5313661710037174	61	feature_map_001	1	0.5587825278810409	69	feature_map_002	2	-0.027416356877323467	0.027416356877323467	8	8	True
PieAPP	fastvit_s12	FastViT	0.7364079925650557	42	feature_map_000	0	0.7618494423791822	52	feature_map_000	0	-0.025441449814126438	0.025441449814126438	10	10	False
PieAPP	resnet18	ResNet	0.8822026022304833	17	hidden_state_003	3	0.9064823420074349	24	hidden_state_001	1	-0.024279739776951637	0.024279739776951637	7	7	True
PieAPP	vit_tiny	ViT	0.9248373605947955	11	block_001	1	0.9448187732342007	16	block_002	2	-0.019981412639405227	0.019981412639405227	5	5	True
PieAPP	vit_base	ViT	0.8931226765799256	14	hidden_state_003	3	0.8798791821561338	30	hidden_state_003	3	0.013243494423791802	0.013243494423791802	16	16	False
PieAPP	ijepa_vith14	I-JEPA	0.9851301115241635	4	hidden_state_006	6	0.9967472118959108	1	hidden_state_007	7	-0.011617100371747235	0.011617100371747235	-3	3	True
PieAPP	vit_mae_huge	MAE	0.8840613382899628	16	hidden_state_019	19	0.8881273234200744	28	hidden_state_007	7	-0.004065985130111582	0.004065985130111582	12	12	True
PieAPP	dino_vitb8	DINO	0.9312267657992566	10	hidden_state_003	3	0.9279739776951673	18	hidden_state_004	4	0.0032527881040892437	0.0032527881040892437	8	8	True
PieAPP	resnet34	ResNet	0.8657063197026023	18	hidden_state_003	3	0.8636152416356877	35	hidden_state_001	1	0.0020910780669145534	0.0020910780669145534	17	17	True
PieAPP	fastvit_ma36	FastViT	0.7743959107806692	32	feature_map_002	2	0.7732342007434945	50	feature_map_001	1	0.0011617100371746902	0.0011617100371746902	18	18	True
