dataset	model_key	family	quality_score_correct	dataset_rank_int_correct	layer_name_correct	layer_index_correct	quality_score_wrong	dataset_rank_int_wrong	layer_name_wrong	layer_index_wrong	delta_quality_score	abs_quality_delta	delta_rank	abs_rank_delta	layer_changed
TID2013	siglip2_so400m_naflex	SigLIP2	0.866635687732342	37	pooler_output	1	0.2302119191234882	75	pooler_output	1	0.6364237686088539	0.6364237686088539	38	38	False
TID2013	siglip2_base	SigLIP2	0.8854553903345725	32	pooler_output	1	0.27805836018556407	73	hidden_state_000	0	0.6073970301490085	0.6073970301490085	41	41	True
TID2013	siglip2_base_naflex	SigLIP2	0.837592936802974	40	pooler_output	1	0.26199333967240857	74	pooler_output	1	0.5755995971305654	0.5755995971305654	34	34	False
TID2013	internvit_300m	InternViT	0.19969795539033458	75	hidden_state_010	10	0.7519487927672642	39	hidden_state_009	9	-0.5522508373769297	0.5522508373769297	-36	36	True
TID2013	internvit_6b_v25	InternViT	0.4684014869888476	73	hidden_state_045	45	0.9431616438379719	14	hidden_state_024	24	-0.47476015684912426	0.47476015684912426	-59	59	True
TID2013	internvit_300m_v25	InternViT	0.32272304832713755	74	hidden_state_018	18	0.7938532105753656	31	hidden_state_009	9	-0.47113016224822807	0.47113016224822807	-43	43	True
TID2013	vgg11	VGG	0.9644516728624536	6	feature_map_005	5	0.5228473222852309	69	feature_map_002	2	0.4416043505772227	0.4416043505772227	63	63	True
TID2013	vgg16	VGG	0.9746747211895911	4	feature_map_005	5	0.5937386085787288	67	feature_map_001	1	0.38093611261086224	0.38093611261086224	63	63	True
TID2013	siglip2_large	SigLIP2	0.7595260223048327	50	pooler_output	1	0.3839278652218619	71	hidden_state_000	0	0.3755981570829708	0.3755981570829708	21	21	True
TID2013	vgg19	VGG	0.9675882899628253	5	feature_map_005	5	0.5941070028439865	66	feature_map_001	1	0.37348128711883877	0.37348128711883877	61	61	True
TID2013	vgg13	VGG	0.9534154275092936	10	feature_map_005	5	0.6031527585293804	65	feature_map_001	1	0.3502626689799132	0.3502626689799132	55	55	True
TID2013	siglip2_so400m	SigLIP2	0.6413801115241635	60	pooler_output	1	0.34139036380330756	72	pooler_output	1	0.29998974772085596	0.29998974772085596	12	12	False
TID2013	fastvit_t8	FastViT	0.7814823420074349	49	feature_map_003	3	0.4916211797901571	70	feature_map_001	1	0.2898611622172778	0.2898611622172778	21	21	True
TID2013	vgg13_bn	VGG	0.949814126394052	12	feature_map_005	5	0.6622528491449127	58	feature_map_001	1	0.2875612772491394	0.2875612772491394	46	46	True
TID2013	vgg11_bn	VGG	0.9616635687732342	9	feature_map_005	5	0.6780984235992421	54	feature_map_002	2	0.2835651451739921	0.2835651451739921	45	45	True
TID2013	resnet18	ResNet	0.9462128252788105	13	hidden_state_004	4	0.6773744235510972	55	hidden_state_002	2	0.2688384017277132	0.2688384017277132	42	42	True
TID2013	dinov3_vits16	DINOv3	0.962360594795539	7	block_010	10	0.7071272039176173	48	block_003	3	0.25523339087792174	0.25523339087792174	41	41	True
TID2013	vgg16_bn	VGG	0.9392425650557621	20	feature_map_005	5	0.690860039410019	51	feature_map_002	2	0.24838252564574315	0.24838252564574315	31	31	True
TID2013	dinov3_vits16plus	DINOv3	0.9758364312267658	3	block_009	9	0.7430633767095729	41	block_002	2	0.23277305451719288	0.23277305451719288	38	38	True
TID2013	dino_vitb16	DINO	0.9395910780669146	19	hidden_state_012	12	0.7149009892052313	45	hidden_state_004	4	0.2246900888616833	0.2246900888616833	26	26	True
TID2013	resnet34	ResNet	0.9285548327137547	23	hidden_state_003	3	0.7040303493254559	49	hidden_state_001	1	0.22452448338829878	0.22452448338829878	26	26	True
TID2013	ijepa_vith14	I-JEPA	0.7067843866171004	53	hidden_state_029	29	0.9107843229970872	17	hidden_state_019	19	-0.2039999363799868	0.2039999363799868	-36	36	True
TID2013	vgg19_bn	VGG	0.9617797397769516	8	feature_map_005	5	0.7630367293810977	37	feature_map_002	2	0.19874301039585396	0.19874301039585396	29	29	True
TID2013	fastvithd_05b	FastViTHD	0.9868726765799256	2	image_embeddings	44	0.7905687199309465	32	block_023	23	0.19630395664897915	0.19630395664897915	30	30	True
TID2013	swinv2_base	SwinV2	0.48315520446096655	72	hidden_state_003	3	0.667475278466517	57	hidden_state_002	2	-0.18432007400555045	0.18432007400555045	-15	15	True
TID2013	vit_small	ViT	0.7828763940520446	48	block_011	11	0.9609057168599913	11	block_003	3	-0.1780293228079467	0.1780293228079467	-37	37	True
TID2013	fastvit_sa24	FastViT	0.6069934944237918	65	feature_map_003	3	0.7791243178043186	35	feature_map_002	2	-0.17213082338052677	0.17213082338052677	-30	30	True
TID2013	fastvithd_15b	FastViTHD	0.9897769516728625	1	image_embeddings	44	0.8194464027181221	24	block_023	23	0.17033054895474042	0.17033054895474042	23	23	True
TID2013	vit_mae_huge	MAE	0.8221421933085502	42	hidden_state_027	27	0.9917593813727479	4	hidden_state_007	7	-0.16961718806419768	0.16961718806419768	-38	38	True
TID2013	dinov2_large	DINOv2	0.8217936802973977	43	hidden_state_024	24	0.9902545316363411	5	hidden_state_010	10	-0.1684608513389434	0.1684608513389434	-38	38	True
TID2013	siglip_base	SigLIP	0.9502788104089219	11	hidden_state_012	12	0.7899378931115001	33	hidden_state_002	2	0.16034091729742184	0.16034091729742184	22	22	True
TID2013	fastvit_ma36	FastViT	0.7531366171003717	51	feature_map_002	2	0.8960203962323197	18	feature_map_001	1	-0.14288377913194794	0.14288377913194794	-33	33	True
TID2013	dinov3_vitl16	DINOv3	0.9401719330855018	18	block_016	16	0.798192482349745	30	block_008	8	0.1419794507357568	0.1419794507357568	12	12	True
TID2013	vit_mae_large	MAE	0.8399163568773235	39	hidden_state_022	22	0.9789843322821702	7	hidden_state_007	7	-0.13906797540484672	0.13906797540484672	-32	32	True
TID2013	dinov3_vit7b16	DINOv3	0.9119423791821561	27	block_024	24	0.774721533483041	36	block_013	13	0.1372208456991152	0.1372208456991152	9	9	True
TID2013	fastvithd_7b	FastViTHD	0.9434247211895911	16	canonical_embedding	45	0.8067052054926425	29	block_023	23	0.13671951569694862	0.13671951569694862	13	13	True
TID2013	dinov3_vitb16	DINOv3	0.9447026022304833	15	block_010	10	0.809914469770177	27	block_003	3	0.1347881324603063	0.1347881324603063	12	12	True
TID2013	convnext_base	ConvNeXt	0.5932853159851301	66	hidden_state_004	4	0.717380450257747	44	hidden_state_001	1	-0.12409513427261687	0.12409513427261687	-22	22	True
TID2013	dino_vits8	DINO	0.9390102230483272	21	hidden_state_012	12	0.8152749932081338	25	hidden_state_004	4	0.12373522984019336	0.12373522984019336	4	4	True
TID2013	dinov2_giant	DINOv2	0.8638475836431226	38	hidden_state_036	36	0.9839941933842065	6	hidden_state_016	16	-0.12014660974108382	0.12014660974108382	-32	32	True
TID2013	clip_vit_l14	CLIP	0.8852230483271376	33	hidden_state_021	21	0.9995353159851301	1	hidden_state_017	17	-0.11431226765799252	0.11431226765799252	-32	32	True
TID2013	dino_vits16	DINO	0.9386617100371747	22	hidden_state_012	12	0.8296651523957234	23	hidden_state_005	5	0.10899655764145133	0.10899655764145133	1	1	True
TID2013	resnext101_32x8d	ResNeXt	0.9450511152416357	14	feature_map_003	3	0.8374394750145294	22	feature_map_002	2	0.10761164022710623	0.10761164022710623	8	8	True
TID2013	resnet50	ResNet	0.8004182156133829	44	hidden_state_004	4	0.6984906796680754	50	hidden_state_002	2	0.10192753594530746	0.10192753594530746	6	6	True
TID2013	clip_vit_l14_336	CLIP	0.9013708178438662	30	hidden_state_022	22	0.9974458499117917	2	hidden_state_017	17	-0.09607503206792556	0.09607503206792556	-28	28	True
TID2013	convnext_small	ConvNeXt	0.5765566914498141	68	hidden_state_004	4	0.6709250521856054	56	hidden_state_002	2	-0.09436836073579125	0.09436836073579125	-12	12	True
TID2013	swin_base	Swin	0.5588986988847584	70	hidden_state_003	3	0.6532243955239022	60	hidden_state_002	2	-0.09432569663914381	0.09432569663914381	-10	10	True
TID2013	dinov3_vith16plus	DINOv3	0.8810408921933086	34	block_026	26	0.7867232555220451	34	block_011	11	0.09431763667126347	0.09431763667126347	0	0	True
TID2013	vit_mae_base	MAE	0.8323652416356877	41	hidden_state_011	11	0.9161007852772973	16	hidden_state_004	4	-0.08373554364160962	0.08373554364160962	-25	25	True
TID2013	swinv2_large	SwinV2	0.5656366171003717	69	hidden_state_003	3	0.6473991880710757	61	hidden_state_002	2	-0.08176257097070394	0.08176257097070394	-8	8	True
TID2013	fastvit_sa12	FastViT	0.6669377323420075	59	feature_map_003	3	0.7466265273101803	40	feature_map_001	1	-0.07968879496817283	0.07968879496817283	-19	19	True
TID2013	dinov2_base	DINOv2	0.8974210037174721	31	hidden_state_012	12	0.9752797561118199	8	hidden_state_004	4	-0.07785875239434781	0.07785875239434781	-23	23	True
TID2013	clip_vit_b16	CLIP	0.9190288104089219	26	hidden_state_012	12	0.9946625818033007	3	hidden_state_008	8	-0.07563377139437877	0.07563377139437877	-23	23	True
TID2013	resnet152	ResNet	0.679135687732342	56	hidden_state_003	3	0.7547385088500597	38	hidden_state_002	2	-0.07560282111771766	0.07560282111771766	-18	18	True
TID2013	clip_vit_b32	CLIP	0.9063661710037174	28	hidden_state_012	12	0.9735484750110905	9	hidden_state_008	8	-0.06718230400737313	0.06718230400737313	-19	19	True
TID2013	swinv2_small	SwinV2	0.5778345724907064	67	hidden_state_003	3	0.6443604727138922	62	hidden_state_002	2	-0.06652590022318583	0.06652590022318583	-5	5	True
TID2013	siglip_large	SigLIP	0.9019516728624535	29	hidden_state_024	24	0.9559216476551726	13	hidden_state_007	7	-0.053969974792719144	0.053969974792719144	-16	16	True
TID2013	vit_large	ViT	0.7956552044609666	46	hidden_state_022	22	0.8385140299323565	21	hidden_state_006	6	-0.04285882547138986	0.04285882547138986	-25	25	True
TID2013	resnet101	ResNet	0.6951672862453532	55	hidden_state_004	4	0.7365351251250907	42	hidden_state_002	2	-0.041367838879737495	0.041367838879737495	-13	13	True
TID2013	convnext_tiny	ConvNeXt	0.6404507434944238	61	canonical_embedding	5	0.6808747064022367	53	hidden_state_001	1	-0.040423962907812916	0.040423962907812916	-8	8	True
TID2013	swinv2_tiny	SwinV2	0.672978624535316	58	hidden_state_003	3	0.7132036674358384	46	hidden_state_002	2	-0.04022504290052242	0.04022504290052242	-12	12	True
TID2013	fastvit_t12	FastViT	0.6742565055762082	57	feature_map_003	3	0.7075725440095739	47	feature_map_000	0	-0.033316038433365724	0.033316038433365724	-10	10	True
TID2013	convnext_large	ConvNeXt	0.5351998141263941	71	hidden_state_004	4	0.5681441268411116	68	hidden_state_001	1	-0.03294431271471754	0.03294431271471754	-3	3	True
TID2013	vit_tiny	ViT	0.9264637546468402	25	block_010	10	0.9591567038299248	12	block_003	3	-0.03269294918308463	0.03269294918308463	-13	13	True
TID2013	swin_large	Swin	0.6294144981412639	62	hidden_state_003	3	0.6596885972302942	59	hidden_state_002	2	-0.030274099089030226	0.030274099089030226	-3	3	True
TID2013	vit_huge	ViT	0.8745353159851301	35	hidden_state_029	29	0.8460189346914774	20	hidden_state_009	9	0.02851638129365275	0.02851638129365275	-15	15	True
TID2013	dinov2_small	DINOv2	0.9405204460966543	17	hidden_state_012	12	0.9685477485393189	10	hidden_state_005	5	-0.028027302442664603	0.028027302442664603	-7	7	True
TID2013	swin_tiny	Swin	0.702253717472119	54	hidden_state_003	3	0.6816164383797186	52	hidden_state_002	2	0.020637279092400318	0.020637279092400318	-2	2	True
TID2013	dino_vitb8	DINO	0.8725604089219331	36	hidden_state_012	12	0.8520716481710106	19	hidden_state_003	3	0.02048876075092254	0.02048876075092254	-17	17	True
TID2013	resnext50_32x4d	ResNeXt	0.7898466542750929	47	feature_map_004	4	0.8081331094023502	28	feature_map_002	2	-0.01828645512725724	0.01828645512725724	-19	19	True
TID2013	vit_base	ViT	0.7982109665427509	45	hidden_state_012	12	0.8136125979662229	26	hidden_state_004	4	-0.015401631423471951	0.015401631423471951	-19	19	True
TID2013	swin_small	Swin	0.6078066914498141	64	hidden_state_003	3	0.6217146496256736	64	hidden_state_002	2	-0.013907958175859436	0.013907958175859436	0	0	True
TID2013	fastvit_sa36	FastViT	0.6276719330855018	63	feature_map_003	3	0.6383050725783987	63	feature_map_000	0	-0.010633139492896904	0.010633139492896904	0	0	True
TID2013	fastvit_s12	FastViT	0.7137546468401487	52	feature_map_003	3	0.7236923723043169	43	feature_map_000	0	-0.009937725464168268	0.009937725464168268	-9	9	True
TID2013	siglip_so400m	SigLIP	0.9283224907063197	24	hidden_state_027	27	0.9307910976687563	15	hidden_state_013	13	-0.00246860696243667	0.00246860696243667	-9	9	True
kadid10k	internvit_300m_v25	InternViT	0.36164033457249073	74	hidden_state_008	8	0.8812176741554874	20	hidden_state_009	9	-0.5195773395829966	0.5195773395829966	-54	54	True
kadid10k	internvit_300m	InternViT	0.33736059479553904	75	hidden_state_008	8	0.8502177480922594	26	hidden_state_009	9	-0.5128571532967203	0.5128571532967203	-49	49	True
kadid10k	internvit_6b_v25	InternViT	0.4710734200743495	71	hidden_state_045	45	0.9711174812320962	9	hidden_state_024	24	-0.5000440611577467	0.5000440611577467	-62	62	True
kadid10k	fastvit_t8	FastViT	0.916589219330855	29	feature_map_003	3	0.43625220950586163	72	feature_map_001	1	0.4803370098249934	0.4803370098249934	43	43	True
kadid10k	siglip2_base	SigLIP2	0.8846421933085502	35	pooler_output	1	0.4190942573481115	75	image_embeds_l2	2	0.4655479359604387	0.4655479359604387	40	40	True
kadid10k	vgg11	VGG	0.9825743494423792	5	feature_map_005	5	0.5722126911609449	64	feature_map_002	2	0.41036165828143434	0.41036165828143434	59	59	True
kadid10k	vgg16	VGG	0.993842936802974	4	feature_map_005	5	0.6159495158001163	59	feature_map_001	1	0.3778934210028577	0.3778934210028577	55	55	True
kadid10k	vit_mae_huge	MAE	0.585385687732342	65	hidden_state_021	21	0.9616979579695243	11	hidden_state_007	7	-0.3763122702371823	0.3763122702371823	-54	54	True
kadid10k	vgg19	VGG	0.9941914498141264	3	feature_map_005	5	0.636855997819725	56	feature_map_001	1	0.3573354519944014	0.3573354519944014	53	53	True
kadid10k	vit_mae_large	MAE	0.6162871747211895	63	hidden_state_020	20	0.9536977413175877	14	hidden_state_007	7	-0.3374105665963981	0.3374105665963981	-49	49	True
kadid10k	vgg13_bn	VGG	0.9715381040892194	11	feature_map_005	5	0.6341814855445014	57	feature_map_002	2	0.337356618544718	0.337356618544718	46	46	True
kadid10k	vgg13	VGG	0.9824581784386617	6	feature_map_005	5	0.6612395499829773	53	feature_map_002	2	0.3212186284556844	0.3212186284556844	47	47	True
kadid10k	siglip2_base_naflex	SigLIP2	0.9272769516728625	26	pooler_output	1	0.6139497840358473	60	image_embeds_l2	2	0.3133271676370152	0.3133271676370152	34	34	True
kadid10k	vgg11_bn	VGG	0.9747908921933086	8	feature_map_005	5	0.6691183297855146	51	feature_map_002	2	0.30567256240779406	0.30567256240779406	43	43	True
kadid10k	vgg16_bn	VGG	0.9693308550185874	15	feature_map_005	5	0.6684336623806265	52	feature_map_002	2	0.3008971926379609	0.3008971926379609	37	37	True
kadid10k	resnet34	ResNet	0.966775092936803	17	hidden_state_004	4	0.6767124315225129	49	hidden_state_002	2	0.29006266141429005	0.29006266141429005	32	32	True
kadid10k	vgg19_bn	VGG	0.9700278810408922	14	feature_map_005	5	0.704758648023137	46	feature_map_002	2	0.2652692330177552	0.2652692330177552	32	32	True
kadid10k	fastvit_t12	FastViT	0.8496747211895911	40	feature_map_003	3	0.6074416286379472	61	feature_map_000	0	0.24223309255164394	0.24223309255164394	21	21	True
kadid10k	dinov3_vits16	DINOv3	0.862453531598513	37	block_010	10	0.6268938775194385	58	block_003	3	0.23555965407907453	0.23555965407907453	21	21	True
kadid10k	fastvit_s12	FastViT	0.8264405204460966	43	feature_map_003	3	0.5993962761658798	62	feature_map_000	0	0.22704424428021686	0.22704424428021686	19	19	True
kadid10k	dino_vitb16	DINO	0.8142425650557621	46	hidden_state_012	12	0.5911964947092222	63	hidden_state_005	5	0.2230460703465399	0.2230460703465399	17	17	True
kadid10k	swin_tiny	Swin	0.7351301115241635	51	canonical_embedding	5	0.5129279735478302	67	hidden_state_002	2	0.22220213797633337	0.22220213797633337	16	16	True
kadid10k	vit_mae_base	MAE	0.7232806691449813	52	hidden_state_010	10	0.9448811036524766	15	hidden_state_006	6	-0.22160043450749523	0.22160043450749523	-37	37	True
kadid10k	dinov3_vits16plus	DINOv3	0.8890566914498141	34	block_009	9	0.6797334149503592	48	block_000	0	0.20932327649945492	0.20932327649945492	14	14	True
kadid10k	resnet18	ResNet	0.9648001858736059	19	hidden_state_004	4	0.7597984492191934	36	hidden_state_002	2	0.20500173665441257	0.20500173665441257	17	17	True
kadid10k	dinov3_vitl16	DINOv3	0.8510687732342007	39	block_016	16	0.6579179834863079	55	block_009	9	0.1931507897478928	0.1931507897478928	16	16	True
kadid10k	fastvit_sa36	FastViT	0.6677509293680297	60	feature_map_003	3	0.5004561941820358	69	feature_map_000	0	0.16729473518599391	0.16729473518599391	9	9	True
kadid10k	dino_vits16	DINO	0.8818540892193308	36	hidden_state_012	12	0.7163934803242213	45	hidden_state_005	5	0.1654606088951095	0.1654606088951095	9	9	True
kadid10k	dino_vits8	DINO	0.9225139405204461	28	hidden_state_012	12	0.7596812035530918	37	hidden_state_004	4	0.16283273696735434	0.16283273696735434	9	9	True
kadid10k	swinv2_large	SwinV2	0.40601765799256506	73	hidden_state_003	3	0.5646653372376533	65	hidden_state_003	3	-0.15864767924508827	0.15864767924508827	-8	8	False
kadid10k	siglip2_so400m	SigLIP2	0.6844795539033457	58	pooler_output	1	0.8393841840647343	28	image_embeds_l2	2	-0.15490463016138856	0.15490463016138856	-30	30	True
kadid10k	fastvithd_05b	FastViTHD	0.9968633828996283	1	image_embeddings	44	0.8464578268091296	27	block_024	24	0.15040555609049866	0.15040555609049866	26	26	True
kadid10k	fastvithd_7b	FastViTHD	0.9685176579925651	16	block_043	43	0.8227766739801025	29	block_023	23	0.1457409840124626	0.1457409840124626	13	13	True
kadid10k	fastvithd_15b	FastViTHD	0.9952369888475836	2	image_embeddings	44	0.8567777022170715	25	block_023	23	0.1384592866305121	0.1384592866305121	23	23	True
kadid10k	convnext_base	ConvNeXt	0.6145446096654276	64	hidden_state_004	4	0.7393669679733414	42	hidden_state_001	1	-0.12482235830791388	0.12482235830791388	-22	22	True
kadid10k	convnext_large	ConvNeXt	0.5539033457249071	67	hidden_state_002	2	0.6758380862068373	50	hidden_state_002	2	-0.1219347404819302	0.1219347404819302	-17	17	False
kadid10k	convnext_tiny	ConvNeXt	0.7781133828996283	50	hidden_state_004	4	0.6590658303787282	54	hidden_state_002	2	0.11904755252090005	0.11904755252090005	4	4	True
kadid10k	dinov3_vith16plus	DINOv3	0.8413104089219331	42	block_021	21	0.7229065791690883	44	block_008	8	0.1184038297528448	0.1184038297528448	2	2	True
kadid10k	vit_huge	ViT	0.6921468401486989	55	hidden_state_029	29	0.8094718163341804	30	hidden_state_010	10	-0.11732497618548154	0.11732497618548154	-25	25	True
kadid10k	swinv2_tiny	SwinV2	0.6440520446096655	62	hidden_state_003	3	0.5267684429259704	66	hidden_state_002	2	0.11728360168369512	0.11728360168369512	4	4	True
kadid10k	fastvit_sa12	FastViT	0.8030901486988847	48	feature_map_003	3	0.6874545417811541	47	feature_map_001	1	0.11563560691773067	0.11563560691773067	-1	1	True
kadid10k	swinv2_small	SwinV2	0.5321793680297398	69	hidden_state_003	3	0.42323525391263084	74	hidden_state_002	2	0.10894411411710891	0.10894411411710891	5	5	True
kadid10k	ijepa_vith14	I-JEPA	0.67692843866171	59	hidden_state_007	7	0.7790597305950363	33	hidden_state_020	20	-0.10213129193332626	0.10213129193332626	-26	26	True
kadid10k	vit_large	ViT	0.6876161710037174	57	hidden_state_022	22	0.7858692213254284	32	hidden_state_008	8	-0.09825305032171094	0.09825305032171094	-25	25	True
kadid10k	swin_small	Swin	0.5257899628252788	70	hidden_state_003	3	0.4276422294172063	73	hidden_state_002	2	0.09814773340807248	0.09814773340807248	3	3	True
kadid10k	siglip_base	SigLIP	0.970724907063197	13	hidden_state_012	12	0.8730448667246697	23	hidden_state_003	3	0.09768004033852729	0.09768004033852729	10	10	True
kadid10k	resnet152	ResNet	0.7813661710037174	49	hidden_state_004	4	0.8784989932562786	22	hidden_state_002	2	-0.09713282225256115	0.09713282225256115	-27	27	True
kadid10k	convnext_small	ConvNeXt	0.6633364312267658	61	hidden_state_004	4	0.7453529449188243	41	hidden_state_001	1	-0.08201651369205853	0.08201651369205853	-20	20	True
kadid10k	swin_large	Swin	0.5363615241635687	68	canonical_embedding	5	0.45562923202046846	71	hidden_state_001	1	0.08073229214310029	0.08073229214310029	3	3	True
kadid10k	resnet50	ResNet	0.9372676579925651	24	hidden_state_004	4	0.8613298646097343	24	hidden_state_002	2	0.0759377933828308	0.0759377933828308	0	0	True
kadid10k	dinov3_vitb16	DINOv3	0.8438661710037175	41	block_009	9	0.770674999742081	34	block_003	3	0.07319117126163655	0.07319117126163655	-7	7	True
kadid10k	dinov2_large	DINOv2	0.9138011152416357	30	hidden_state_022	22	0.982247329678908	7	hidden_state_010	10	-0.06844621443727239	0.06844621443727239	-23	23	True
kadid10k	siglip2_large	SigLIP2	0.8187732342007435	45	pooler_output	1	0.7511973888283257	39	image_embeds_l2	2	0.0675758453724179	0.0675758453724179	-6	6	True
kadid10k	dinov3_vit7b16	DINOv3	0.8056459107806692	47	block_027	27	0.7393656783784806	43	block_010	10	0.06628023240218861	0.06628023240218861	-4	4	True
kadid10k	dinov2_giant	DINOv2	0.8997444237918215	32	hidden_state_035	35	0.9660048824061432	10	hidden_state_023	23	-0.06626045861432173	0.06626045861432173	-22	22	True
kadid10k	resnet101	ResNet	0.8263243494423792	44	hidden_state_004	4	0.8911481993816822	18	hidden_state_002	2	-0.06482384993930301	0.06482384993930301	-26	26	True
kadid10k	dino_vitb8	DINO	0.8513011152416357	38	hidden_state_012	12	0.7864828535467298	31	hidden_state_004	4	0.0648182616949059	0.0648182616949059	-7	7	True
kadid10k	siglip_large	SigLIP	0.9272769516728625	27	hidden_state_018	18	0.9870065795129802	4	hidden_state_008	8	-0.059729627840117705	0.059729627840117705	-23	23	True
kadid10k	fastvit_ma36	FastViT	0.6914498141263941	56	feature_map_002	2	0.7507925635082482	40	feature_map_001	1	-0.05934274938185413	0.05934274938185413	-16	16	True
kadid10k	swin_base	Swin	0.5649395910780669	66	canonical_embedding	5	0.5100708761335538	68	hidden_state_003	3	0.054868714944513064	0.054868714944513064	2	2	True
kadid10k	siglip2_so400m_naflex	SigLIP2	0.9654972118959108	18	hidden_state_000	0	0.9123054001354934	17	hidden_state_000	0	0.05319181176041732	0.05319181176041732	-1	1	False
kadid10k	vit_base	ViT	0.7008596654275093	54	hidden_state_012	12	0.7528029344301195	38	hidden_state_004	4	-0.05194326900261015	0.05194326900261015	-16	16	True
kadid10k	vit_small	ViT	0.8891728624535316	33	block_011	11	0.9393199407474148	16	block_003	3	-0.05014707829388321	0.05014707829388321	-17	17	True
kadid10k	resnext50_32x4d	ResNeXt	0.9287871747211897	25	feature_map_004	4	0.8795520549264243	21	feature_map_002	2	0.04923511979476536	0.04923511979476536	-4	4	True
kadid10k	clip_vit_b16	CLIP	0.9419144981412639	23	hidden_state_012	12	0.9864241125008167	6	hidden_state_009	9	-0.04450961435955281	0.04450961435955281	-17	17	True
kadid10k	fastvit_sa24	FastViT	0.7203763940520447	53	feature_map_003	3	0.7625322828580173	35	feature_map_002	2	-0.04215588880597265	0.04215588880597265	-18	18	True
kadid10k	dinov2_base	DINOv2	0.9444702602230484	22	hidden_state_012	12	0.9734263933642606	8	hidden_state_004	4	-0.02895613314121226	0.02895613314121226	-14	14	True
kadid10k	clip_vit_b32	CLIP	0.9609665427509294	20	hidden_state_011	11	0.9889782625890251	3	hidden_state_009	9	-0.028011719838095694	0.028011719838095694	-17	17	True
kadid10k	clip_vit_l14	CLIP	0.9739776951672863	9	hidden_state_022	22	0.9981434132652887	2	hidden_state_019	19	-0.024165718098002387	0.024165718098002387	-7	7	True
kadid10k	swinv2_base	SwinV2	0.43622211895910784	72	hidden_state_003	3	0.45690765039255266	70	hidden_state_002	2	-0.020685531433444815	0.020685531433444815	-2	2	True
kadid10k	resnext101_32x8d	ResNeXt	0.9018355018587361	31	feature_map_003	3	0.8832415858233977	19	feature_map_002	2	0.01859391603533833	0.01859391603533833	-12	12	True
kadid10k	clip_vit_l14_336	CLIP	0.9823420074349443	7	hidden_state_022	22	0.9998843663274746	1	hidden_state_019	19	-0.017542358892530308	0.017542358892530308	-6	6	True
kadid10k	vit_tiny	ViT	0.9711895910780669	12	block_010	10	0.9546443039454725	13	block_004	4	0.0165452871325944	0.0165452871325944	1	1	True
kadid10k	siglip_so400m	SigLIP	0.9733968401486989	10	hidden_state_027	27	0.986770476187201	5	hidden_state_008	8	-0.013373636038502168	0.013373636038502168	-5	5	True
kadid10k	dinov2_small	DINOv2	0.9460966542750929	21	hidden_state_011	11	0.957743845193594	12	hidden_state_004	4	-0.011647190918501082	0.011647190918501082	-9	9	True
