quality_rank	model_key	family	global_quality_score	quality_score_std	mean_dataset_rank	dataset_count	global_best_layer_index	global_best_layer	global_layer_quality	layer_dataset_count	dataset_wins	coverage_frac	headline_eligible
1	internvit_6b_v25	InternViT	0.988212493318015	0.012950901390033161	3.25	4	43	hidden_state_043	0.8424693611349119	4	2	1.0	True
2	clip_vit_l14_336	CLIP	0.9680160869592831	0.04295237143561191	6.5	4	20	hidden_state_020	0.9116025150822026	4	0	1.0	True
3	internvit_300m_v25	InternViT	0.9615058625381219	0.04454962243963859	6.0	4	5	hidden_state_005	0.8485233072571072	4	0	1.0	True
4	clip_vit_l14	CLIP	0.9607250663624677	0.043872249920402076	8.5	4	19	hidden_state_019	0.8925904137760339	4	0	1.0	True
5	dinov2_large	DINOv2	0.9464842442209234	0.014176533421860277	8.75	4	15	hidden_state_015	0.8669651792406179	4	0	1.0	True
6	dinov2_base	DINOv2	0.9461080363789107	0.01878208292842987	8.0	4	3	hidden_state_003	0.9005307361644946	4	0	1.0	True
7	dinov2_giant	DINOv2	0.9312217837907338	0.02324011986889627	10.5	4	21	hidden_state_021	0.8645760779827094	4	0	1.0	True
8	internvit_300m	InternViT	0.9197252034530549	0.050732039300459324	12.0	4	5	hidden_state_005	0.8221015068031114	4	0	1.0	True
9	dinov2_small	DINOv2	0.9187538555735085	0.03834190419820896	14.25	4	3	hidden_state_003	0.869573633617381	4	0	1.0	True
10	siglip_so400m	SigLIP	0.9181444113858542	0.08095936323881814	15.5	4	10	hidden_state_010	0.8804505039895953	4	1	1.0	True
11	siglip_large	SigLIP	0.8960619426708806	0.037205302557706446	16.75	4	11	hidden_state_011	0.7731388923061815	4	0	1.0	True
12	clip_vit_b16	CLIP	0.8922910203794173	0.06842738164654094	19.0	4	9	hidden_state_009	0.7068607516668104	4	0	1.0	True
13	clip_vit_b32	CLIP	0.8826551468533447	0.0871952352436138	20.5	4	5	hidden_state_005	0.684242131510215	4	0	1.0	True
14	vit_small	ViT	0.8781609165648097	0.044683505625305764	19.5	4	2	block_002	0.7251209915278637	4	0	1.0	True
15	vit_tiny	ViT	0.8689541460154974	0.061231393562443656	17.5	4	5	block_005	0.7885229288965682	4	0	1.0	True
16	dinov3_vith16plus	DINOv3	0.8514422600722272	0.1135496780691137	18.0	4	22	block_022	0.6035377839148883	4	0	1.0	True
17	vit_mae_large	MAE	0.8465308711236075	0.06988595793101914	18.75	4	4	hidden_state_004	0.773152838675447	4	0	1.0	True
18	siglip_base	SigLIP	0.8397616370291102	0.07464572363429664	20.5	4	1	hidden_state_001	0.6958498104328427	4	0	1.0	True
19	vit_mae_huge	MAE	0.8210794724436281	0.10457337813906588	19.75	4	9	hidden_state_009	0.7497610244397676	4	1	1.0	True
20	fastvit_ma36	FastViT	0.8119470691897798	0.09361375032630463	25.5	4	1	feature_map_001	0.5949648171053137	4	0	1.0	True
21	fastvit_sa24	FastViT	0.804706300836747	0.08936914588897547	27.5	4	2	feature_map_002	0.6492893155847792	4	0	1.0	True
22	ijepa_vith14	I-JEPA	0.7808877701082342	0.10619483997795612	26.5	4	22	hidden_state_022	0.5229775127369153	4	0	1.0	True
23	vit_huge	ViT	0.7803806621286237	0.11609568609364415	26.75	4	10	hidden_state_010	0.7166138695226987	4	0	1.0	True
24	dinov3_vitl16	DINOv3	0.7795761087478085	0.08226818337706172	28.5	4	2	block_002	0.6018514915161943	4	0	1.0	True
25	dino_vitb8	DINO	0.7733084253371145	0.11263886776647015	27.75	4	4	hidden_state_004	0.6642598832591864	4	0	1.0	True
26	fastvithd_15b	FastViTHD	0.7603317737644121	0.19354142746422204	30.25	4	34	block_034	0.6240821584275142	4	0	1.0	True
27	dino_vits8	DINO	0.7575899280694539	0.11575996271401409	31.0	4	5	hidden_state_005	0.7191504815319398	4	0	1.0	True
28	swinv2_large	SwinV2	0.752240863298883	0.13648053349963288	33.0	4	3	hidden_state_003	0.5292546977981699	4	0	1.0	True
29	fastvithd_05b	FastViTHD	0.7514475110441183	0.1982661837822432	32.0	4	34	block_034	0.6152808358407418	4	0	1.0	True
30	dinov3_vitb16	DINOv3	0.7425796543320278	0.040417122397732146	35.0	4	0	block_000	0.6550292187642388	4	0	1.0	True
31	dino_vits16	DINO	0.7413100260235013	0.14019605584008102	31.25	4	6	hidden_state_006	0.660912843615391	4	0	1.0	True
32	swin_base	Swin	0.7411362012111269	0.1290718494255538	34.25	4	3	hidden_state_003	0.5367366929204674	4	0	1.0	True
33	fastvithd_7b	FastViTHD	0.7253048261285657	0.18901161892423002	36.75	4	34	block_034	0.6163218662882589	4	0	1.0	True
34	dinov3_vits16plus	DINOv3	0.7145862707916522	0.08471431640270394	38.0	4	0	block_000	0.6059814903026393	4	0	1.0	True
35	vgg19_bn	VGG	0.709464279138633	0.046534616657482444	40.25	4	1	feature_map_001	0.5433831179109258	4	0	1.0	True
36	vit_mae_base	MAE	0.709068055322863	0.099266180582969	38.0	4	3	hidden_state_003	0.6322975473631643	4	0	1.0	True
37	dinov3_vits16	DINOv3	0.6979413100435847	0.057636370296958776	41.5	4	0	block_000	0.642096953007941	4	0	1.0	True
38	dino_vitb16	DINO	0.6861801227876322	0.15920357735351176	38.25	4	5	hidden_state_005	0.587807766509292	4	0	1.0	True
39	vit_base	ViT	0.6807466386396445	0.11526586146292842	42.75	4	3	hidden_state_003	0.5806454769856922	4	0	1.0	True
40	vit_large	ViT	0.6789254440991954	0.1338431883842047	41.75	4	3	hidden_state_003	0.5164897052039435	4	0	1.0	True
41	resnext101_32x8d	ResNeXt	0.6784075239442282	0.10182483804054387	44.0	4	2	feature_map_002	0.5047493692421117	4	0	1.0	True
42	vgg16_bn	VGG	0.6749627009262278	0.048301445929840064	44.25	4	1	feature_map_001	0.5217637989889437	4	0	1.0	True
43	swin_large	Swin	0.6716191670278722	0.08549154164367236	45.75	4	3	hidden_state_003	0.47377366336518517	4	0	1.0	True
44	swin_small	Swin	0.6694663155573813	0.10052903474663415	44.75	4	3	hidden_state_003	0.47241303720858896	4	0	1.0	True
45	resnet18	ResNet	0.6674871779019955	0.07469489218124446	44.25	4	0	hidden_state_000	0.5481126241751583	4	0	1.0	True
46	resnet34	ResNet	0.6573220664871517	0.07596174730844513	46.75	4	0	hidden_state_000	0.535262365654922	4	0	1.0	True
47	swinv2_small	SwinV2	0.6549848051493847	0.14740455440379227	45.0	4	1	hidden_state_001	0.45577440140180464	4	0	1.0	True
48	fastvit_sa12	FastViT	0.6389761016991464	0.12867098086188947	49.0	4	2	feature_map_002	0.5663473528111047	4	0	1.0	True
49	vgg16	VGG	0.6294741373715772	0.06878063723829626	50.0	4	1	feature_map_001	0.5352857339623498	4	0	1.0	True
50	fastvit_t12	FastViT	0.6254250432471592	0.04648406589873903	51.75	4	0	feature_map_000	0.45798980409131995	4	0	1.0	True
51	vgg19	VGG	0.6184331993601462	0.10094048578413593	52.0	4	1	feature_map_001	0.49617021717002985	4	0	1.0	True
52	resnet152	ResNet	0.6175821734031925	0.05838776835303087	52.75	4	2	hidden_state_002	0.42839334390145817	4	0	1.0	True
53	vgg13	VGG	0.6120250506109153	0.04635797794473883	51.75	4	1	feature_map_001	0.4976014658161657	4	0	1.0	True
54	swin_tiny	Swin	0.6114966883604406	0.1411390359869883	52.5	4	3	hidden_state_003	0.45285837226721537	4	0	1.0	True
55	convnext_base	ConvNeXt	0.6110923517805613	0.1341827460774468	52.25	4	1	hidden_state_001	0.4042536226431759	4	0	1.0	True
56	vgg13_bn	VGG	0.6078353406743641	0.1284379787996204	52.75	4	0	feature_map_000	0.42744057044918454	4	0	1.0	True
57	convnext_small	ConvNeXt	0.6034691678726468	0.09132219765029911	54.75	4	1	hidden_state_001	0.45152613808990183	4	0	1.0	True
58	fastvit_s12	FastViT	0.597955520726406	0.09530531359379985	52.75	4	1	feature_map_001	0.5364019869515361	4	0	1.0	True
59	convnext_tiny	ConvNeXt	0.5970779466338378	0.19893077945377724	50.5	4	2	hidden_state_002	0.4093866277559702	4	0	1.0	True
60	swinv2_tiny	SwinV2	0.5936245070017655	0.17595546223941655	53.0	4	1	hidden_state_001	0.468083065458618	4	0	1.0	True
61	fastvit_sa36	FastViT	0.5868364824437462	0.11474355534699937	54.75	4	0	feature_map_000	0.49743293416353584	4	0	1.0	True
62	vgg11	VGG	0.5845621484349824	0.08922324948462523	57.25	4	1	feature_map_001	0.5104187982402068	4	0	1.0	True
63	swinv2_base	SwinV2	0.5820130890233047	0.18980255706136073	53.75	4	1	hidden_state_001	0.4445651426648799	4	0	1.0	True
64	resnet101	ResNet	0.5807023539884666	0.11546408189031251	52.0	4	1	hidden_state_001	0.46214739939861366	4	0	1.0	True
65	resnet50	ResNet	0.574091197496566	0.09861295079910637	52.75	4	1	hidden_state_001	0.5063149710070883	4	0	1.0	True
66	resnext50_32x4d	ResNeXt	0.568533420295753	0.08396278046119952	54.75	4	1	feature_map_001	0.49701845953857254	4	0	1.0	True
67	convnext_large	ConvNeXt	0.5656904674672292	0.15784684208687505	56.0	4	2	hidden_state_002	0.39278984983212106	4	0	1.0	True
68	vgg11_bn	VGG	0.5606506582738743	0.1036745545234888	59.75	4	0	feature_map_000	0.4813149397791304	4	0	1.0	True
69	fastvit_t8	FastViT	0.4766141356070668	0.10224461121470202	67.75	4	1	feature_map_001	0.42347681590274827	4	0	1.0	True
70	siglip2_large	SigLIP2	0.39548966951090253	0.17421623779791848	64.25	4	1	pooler_output	0.3432647158934898	4	0	1.0	True
71	siglip2_so400m	SigLIP2	0.31048945165991493	0.18436807416053583	66.75	4	1	pooler_output	0.31048945165991493	4	0	1.0	True
72	siglip2_base	SigLIP2	0.3008099615866385	0.21743298379467463	71.0	4	1	pooler_output	0.22712627667243557	4	0	1.0	True
73	siglip2_base_naflex	SigLIP2	0.2944286140575924	0.1600241118757472	69.5	4	1	pooler_output	0.2944286140575924	4	0	1.0	True
74	dinov3_vit7b16	DINOv3	0.828860164134725	0.07284349677987613	23.0	3	0	block_000	0.6603734948075507	3	0	0.75	False
75	siglip2_so400m_naflex	SigLIP2	0.2098312541102875	0.13051699750771875	73.0	3	1	pooler_output	0.18711011514960074	3	0	0.75	False
