dataset	model_key	family	layer_index	layer_name	triplet_score	slice_count	raw_value_mean	dataset_rank	dataset_rank_int
LIVEC	vit_mae_large	MAE	2	hidden_state_002	0.9448495897903373	2	0.5048119784032963	13.0	13
LIVEC	vit_small	ViT	0	block_000	0.7561531449407475	2	0.5031381808978764	37.0	37
LIVEC	vit_tiny	ViT	5	block_005	0.8728350045578852	2	0.5039454789026654	26.0	26
SPAQ	clip_vit_b16	CLIP	4	hidden_state_004	0.8941120607787274	2	0.6133153395751278	19.0	19
SPAQ	clip_vit_b32	CLIP	4	hidden_state_004	0.9415954415954416	2	0.6225809817868178	11.0	11
SPAQ	clip_vit_l14	CLIP	16	hidden_state_016	0.9919278252611586	2	0.6397459075183867	3.0	3
SPAQ	clip_vit_l14_336	CLIP	16	hidden_state_016	0.9981006647673314	2	0.649684711563565	2.0	2
SPAQ	convnext_base	ConvNeXt	1	hidden_state_001	0.6490978157644824	2	0.5873165166604339	42.0	42
SPAQ	convnext_large	ConvNeXt	1	hidden_state_001	0.4757834757834758	2	0.56874821647684	65.0	65
SPAQ	convnext_small	ConvNeXt	2	hidden_state_002	0.6381766381766382	2	0.585919755381759	45.0	45
SPAQ	convnext_tiny	ConvNeXt	1	hidden_state_001	0.49620132953466284	2	0.5706788318815874	63.0	63
SPAQ	dino_vitb16	DINO	6	hidden_state_006	0.4069325735992403	2	0.56231484056033	70.0	70
SPAQ	dino_vitb8	DINO	5	hidden_state_005	0.5997150997150997	2	0.5809152202757755	49.0	49
SPAQ	dino_vits16	DINO	7	hidden_state_007	0.44349477682811017	2	0.5658965950387851	68.0	68
SPAQ	dino_vits8	DINO	6	hidden_state_006	0.533713200379867	2	0.5742103575275325	57.0	57
SPAQ	dinov2_base	DINOv2	5	hidden_state_005	0.9710351377018043	2	0.6300899487898844	7.0	7
SPAQ	dinov2_giant	DINOv2	17	hidden_state_017	0.9197530864197532	2	0.6176129645816992	14.0	14
SPAQ	dinov2_large	DINOv2	12	hidden_state_012	0.9349477682811016	2	0.6211079963921532	12.0	12
SPAQ	dinov2_small	DINOv2	7	hidden_state_007	0.9672364672364673	2	0.6291855864328801	8.0	8
SPAQ	dinov3_vitb16	DINOv3	0	block_000	0.6970560303893638	2	0.592698374022295	35.0	35
SPAQ	dinov3_vith16plus	DINOv3	11	block_011	0.7283950617283951	2	0.5963806777567973	32.0	32
SPAQ	dinov3_vitl16	DINOv3	9	block_009	0.6305792972459638	2	0.5846698652684528	46.0	46
SPAQ	dinov3_vits16	DINOv3	1	block_001	0.5987654320987654	2	0.5812755409415282	51.0	51
SPAQ	dinov3_vits16plus	DINOv3	0	block_000	0.6847103513770181	2	0.5912733642349328	38.0	38
SPAQ	fastvit_ma36	FastViT	0	feature_map_000	0.9064577397910731	2	0.6149863101581123	16.0	16
SPAQ	fastvit_s12	FastViT	0	feature_map_000	0.7155745489078822	2	0.5953746324704083	33.0	33
SPAQ	fastvit_sa12	FastViT	1	feature_map_001	0.6951566951566952	2	0.5925721347635504	36.5	36
SPAQ	fastvit_sa24	FastViT	2	feature_map_002	0.9434947768281101	2	0.6233770447367435	10.0	10
SPAQ	fastvit_sa36	FastViT	0	feature_map_000	0.6657169990503324	2	0.5887411985640221	40.0	40
SPAQ	fastvit_t12	FastViT	0	feature_map_000	0.5992402659069326	2	0.580832064519879	50.0	50
SPAQ	fastvit_t8	FastViT	1	feature_map_001	0.4686609686609686	2	0.5685070341946219	66.0	66
SPAQ	fastvithd_05b	FastViTHD	25	block_025	0.9050332383665718	2	0.6145574293881606	17.0	17
SPAQ	fastvithd_15b	FastViTHD	23	block_023	0.913105413105413	2	0.6161798590714656	15.0	15
SPAQ	fastvithd_7b	FastViTHD	13	block_013	0.9036087369420702	2	0.6146545062003104	18.0	18
SPAQ	ijepa_vith14	I-JEPA	2	hidden_state_002	0.7478632478632479	2	0.5987567985797613	28.0	28
SPAQ	internvit_300m	InternViT	8	hidden_state_008	0.976258309591643	2	0.6319453182690972	5.5	5
SPAQ	internvit_300m_v25	InternViT	9	hidden_state_009	0.976258309591643	2	0.6323788320403572	5.5	6
SPAQ	internvit_6b_v25	InternViT	24	hidden_state_024	0.9895536562203229	2	0.6389673566661223	4.0	4
SPAQ	resnet101	ResNet	1	hidden_state_001	0.7402659069325737	2	0.5975841293752269	30.0	30
SPAQ	resnet152	ResNet	2	hidden_state_002	0.6842355175688509	2	0.5913568899320707	39.0	39
SPAQ	resnet18	ResNet	1	hidden_state_001	0.7697056030389364	2	0.6011559237154225	25.0	25
SPAQ	resnet34	ResNet	1	hidden_state_001	0.7388414055080721	2	0.597543217992049	31.0	31
SPAQ	resnet50	ResNet	2	hidden_state_002	0.7094017094017093	2	0.5944815451321491	34.0	34
SPAQ	resnext101_32x8d	ResNeXt	2	feature_map_002	0.8010446343779677	2	0.6045358004660913	22.0	22
SPAQ	resnext50_32x4d	ResNeXt	2	feature_map_002	0.751661918328585	2	0.5991012926771605	27.0	27
SPAQ	siglip2_base	SigLIP2	1	pooler_output	0.301994301994302	2	0.5533551883833958	72.0	72
SPAQ	siglip2_base_naflex	SigLIP2	1	pooler_output	0.2630579297245964	2	0.5484240897373078	73.0	73
SPAQ	siglip2_large	SigLIP2	1	pooler_output	0.45821462488129155	2	0.56699738504265	67.0	67
SPAQ	siglip2_so400m	SigLIP2	1	pooler_output	0.392687559354226	2	0.5616903765394576	71.0	71
SPAQ	siglip_base	SigLIP	1	hidden_state_001	0.9230769230769231	2	0.618417289889041	13.0	13
SPAQ	siglip_large	SigLIP	7	hidden_state_007	0.9501424501424501	2	0.6248096950887473	9.0	9
SPAQ	siglip_so400m	SigLIP	13	hidden_state_013	1.0	2	0.665852132447945	1.0	1
SPAQ	swin_base	Swin	2	hidden_state_002	0.4990503323836657	2	0.570967154732088	61.0	61
SPAQ	swin_large	Swin	1	hidden_state_001	0.5527065527065527	2	0.5757820344823308	56.0	56
SPAQ	swin_small	Swin	2	hidden_state_002	0.5218423551756886	2	0.5730824147546512	59.0	59
SPAQ	swin_tiny	Swin	2	hidden_state_002	0.5959164292497625	2	0.5805559160512477	52.0	52
SPAQ	swinv2_base	SwinV2	2	hidden_state_002	0.5242165242165242	2	0.5733060282452069	58.0	58
SPAQ	swinv2_large	SwinV2	2	hidden_state_002	0.4962013295346629	2	0.5705609097967004	62.0	62
SPAQ	swinv2_small	SwinV2	2	hidden_state_002	0.5607787274453941	2	0.5767251245795921	54.0	54
SPAQ	swinv2_tiny	SwinV2	2	hidden_state_002	0.5930674264007598	2	0.5804597983659175	53.0	53
SPAQ	vgg11	VGG	2	feature_map_002	0.6253561253561253	2	0.5836650023280952	48.0	48
SPAQ	vgg11_bn	VGG	2	feature_map_002	0.5018993352326686	2	0.571366933791519	60.0	60
SPAQ	vgg13	VGG	1	feature_map_001	0.6951566951566952	2	0.5925384692863926	36.5	37
SPAQ	vgg13_bn	VGG	1	feature_map_001	0.6424501424501424	2	0.5861568375617952	44.0	44
SPAQ	vgg16	VGG	1	feature_map_001	0.7578347578347578	2	0.5993025403504044	26.0	26
SPAQ	vgg16_bn	VGG	1	feature_map_001	0.6296296296296295	2	0.584530761622172	47.0	47
SPAQ	vgg19	VGG	1	feature_map_001	0.7431149097815765	2	0.5980865055918112	29.0	29
SPAQ	vgg19_bn	VGG	1	feature_map_001	0.6623931623931625	2	0.5885087403890659	41.0	41
SPAQ	vit_base	ViT	3	hidden_state_003	0.4862298195631529	2	0.5697651420757688	64.0	64
SPAQ	vit_huge	ViT	8	hidden_state_008	0.5593542260208927	2	0.5768864674654126	55.0	55
SPAQ	vit_large	ViT	11	hidden_state_011	0.40978157644824315	2	0.5627280432725246	69.0	69
SPAQ	vit_mae_base	MAE	3	hidden_state_003	0.6433998100664767	2	0.5859115355620066	43.0	43
SPAQ	vit_mae_huge	MAE	6	hidden_state_006	0.7882241215574549	2	0.6030204511408057	24.0	24
SPAQ	vit_mae_large	MAE	5	hidden_state_005	0.8494776828110162	2	0.6092072021539185	21.0	21
SPAQ	vit_small	ViT	4	block_004	0.878917378917379	2	0.6122184682312837	20.0	20
SPAQ	vit_tiny	ViT	3	block_003	0.8005698005698005	2	0.6045657491700418	23.0	23
koniq10k	clip_vit_b16	CLIP	8	hidden_state_008	0.9612579762989972	2	0.5748763679179343	5.0	5
koniq10k	clip_vit_b32	CLIP	8	hidden_state_008	0.9170464904284412	2	0.565370597308315	14.0	14
koniq10k	clip_vit_l14	CLIP	16	hidden_state_016	0.9799453053783045	2	0.5833821915472395	4.0	4
koniq10k	clip_vit_l14_336	CLIP	16	hidden_state_016	0.9922515952597994	2	0.5924628142128607	2.0	2
koniq10k	convnext_base	ConvNeXt	1	hidden_state_001	0.35551504102096626	2	0.5283088956954092	67.0	67
koniq10k	convnext_large	ConvNeXt	0	hidden_state_000	0.27939835916134914	2	0.5242504653092679	72.0	72
koniq10k	convnext_small	ConvNeXt	1	hidden_state_001	0.5278030993618961	2	0.535397863465759	57.0	57
koniq10k	convnext_tiny	ConvNeXt	1	hidden_state_001	0.2848678213309025	2	0.5244278548374168	70.0	70
koniq10k	dino_vitb16	DINO	5	hidden_state_005	0.6645396536007293	2	0.5414212253610384	44.0	44
koniq10k	dino_vitb8	DINO	5	hidden_state_005	0.8040109389243391	2	0.550785943176274	21.0	21
koniq10k	dino_vits16	DINO	6	hidden_state_006	0.7247037374658158	2	0.5448411459076551	36.0	36
koniq10k	dino_vits8	DINO	6	hidden_state_006	0.7789425706472197	2	0.5487661420364116	29.0	29
koniq10k	dinov2_base	DINOv2	3	hidden_state_003	0.9530537830446673	2	0.5720244080481831	6.0	6
koniq10k	dinov2_giant	DINOv2	17	hidden_state_017	0.92616226071103	2	0.5668122606848167	13.0	13
koniq10k	dinov2_large	DINOv2	16	hidden_state_016	0.9325432999088423	2	0.5676301284551518	12.0	12
koniq10k	dinov2_small	DINOv2	7	hidden_state_007	0.9503190519598905	2	0.5715169461920417	7.0	7
koniq10k	dinov3_vit7b16	DINOv3	1	block_001	0.8021877848678214	2	0.5511506919852964	23.0	23
koniq10k	dinov3_vitb16	DINOv3	0	block_000	0.8126709206927984	2	0.5518765835139994	20.0	20
koniq10k	dinov3_vith16plus	DINOv3	2	block_002	0.8368277119416591	2	0.5545334302395224	17.0	17
koniq10k	dinov3_vitl16	DINOv3	2	block_002	0.8204193254329991	2	0.5522216828070947	18.0	18
koniq10k	dinov3_vits16	DINOv3	0	block_000	0.8012762078395625	2	0.5512553645834786	25.0	25
koniq10k	dinov3_vits16plus	DINOv3	0	block_000	0.6873290793072016	2	0.5427515235363471	43.0	43
koniq10k	fastvit_ma36	FastViT	0	feature_map_000	0.7479489516864175	2	0.5463305055649441	32.0	32
koniq10k	fastvit_s12	FastViT	0	feature_map_000	0.4621695533272561	2	0.5333752602226279	63.0	63
koniq10k	fastvit_sa12	FastViT	1	feature_map_001	0.5565177757520511	2	0.5361997190796981	56.0	56
koniq10k	fastvit_sa24	FastViT	2	feature_map_002	0.7784867821330903	2	0.5487729397795069	30.0	30
koniq10k	fastvit_sa36	FastViT	0	feature_map_000	0.6558796718322698	2	0.540919305874746	45.0	45
koniq10k	fastvit_t12	FastViT	0	feature_map_000	0.5907019143117593	2	0.5378251999145502	53.0	53
koniq10k	fastvit_t8	FastViT	1	feature_map_001	0.34184138559708294	2	0.5277337760056908	69.0	69
koniq10k	fastvithd_05b	FastViTHD	24	block_024	0.7917046490428441	2	0.5497433588769903	27.0	27
koniq10k	fastvithd_15b	FastViTHD	24	block_024	0.8017319963536919	2	0.5504785401417804	24.0	24
koniq10k	fastvithd_7b	FastViTHD	24	block_024	0.7206016408386509	2	0.5448430377533805	38.0	38
koniq10k	ijepa_vith14	I-JEPA	2	hidden_state_002	0.8185961713764813	2	0.5519128900291963	19.0	19
koniq10k	internvit_300m	InternViT	9	hidden_state_009	0.9430264357338195	2	0.5702929685804691	9.0	9
koniq10k	internvit_300m_v25	InternViT	11	hidden_state_011	0.9822242479489517	2	0.5846162931205825	3.0	3
koniq10k	internvit_6b_v25	InternViT	31	hidden_state_031	1.0	2	0.6034424917109031	1.0	1
koniq10k	resnet101	ResNet	0	hidden_state_000	0.6185050136736554	2	0.5388292665652956	49.0	49
koniq10k	resnet152	ResNet	0	hidden_state_000	0.5788514129443938	2	0.5373095952983453	54.0	54
koniq10k	resnet18	ResNet	0	hidden_state_000	0.7488605287146763	2	0.5465339758609543	31.0	31
koniq10k	resnet34	ResNet	0	hidden_state_000	0.7219690063810392	2	0.5447343315381006	37.0	37
koniq10k	resnet50	ResNet	1	hidden_state_001	0.7082953509571559	2	0.5439658360247113	40.0	40
koniq10k	resnext101_32x8d	ResNeXt	2	feature_map_002	0.5752051048313582	2	0.5374968088570335	55.0	55
koniq10k	resnext50_32x4d	ResNeXt	1	feature_map_001	0.6052871467639015	2	0.5383141198373278	50.0	50
koniq10k	siglip2_base	SigLIP2	1	pooler_output	0.15724703737465817	2	0.5142833358567372	75.0	75
koniq10k	siglip2_base_naflex	SigLIP2	1	pooler_output	0.23062898814949861	2	0.5209792649016807	74.0	74
koniq10k	siglip2_large	SigLIP2	1	pooler_output	0.27985414767547856	2	0.5240218241153716	71.0	71
koniq10k	siglip2_so400m	SigLIP2	1	pooler_output	0.34913400182315407	2	0.5282896088341104	68.0	68
koniq10k	siglip2_so400m_naflex	SigLIP2	1	pooler_output	0.26891522333637197	2	0.5232522750318312	73.0	73
koniq10k	siglip_base	SigLIP	1	hidden_state_001	0.8463992707383774	2	0.5559866558631269	16.0	16
koniq10k	siglip_large	SigLIP	8	hidden_state_008	0.9134001823154057	2	0.5658479221111671	15.0	15
koniq10k	siglip_so400m	SigLIP	10	hidden_state_010	0.9453053783044667	2	0.5708831219272017	8.0	8
koniq10k	swin_base	Swin	1	hidden_state_001	0.4772105742935278	2	0.53317597315039	62.0	62
koniq10k	swin_large	Swin	1	hidden_state_001	0.45715587967183224	2	0.5327918148294417	64.0	64
koniq10k	swin_small	Swin	1	hidden_state_001	0.5218778486782134	2	0.5350328275402103	59.0	59
koniq10k	swin_tiny	Swin	1	hidden_state_001	0.3814949863263446	2	0.5296814144830092	66.0	66
koniq10k	swinv2_base	SwinV2	2	hidden_state_002	0.5218778486782133	2	0.5352036238907607	60.0	60
koniq10k	swinv2_large	SwinV2	3	hidden_state_003	0.6412944393801276	2	0.5400345105744343	47.0	47
koniq10k	swinv2_small	SwinV2	2	hidden_state_002	0.5104831358249773	2	0.5344904438239773	61.0	61
koniq10k	swinv2_tiny	SwinV2	1	hidden_state_001	0.5255241567912489	2	0.5350523121033313	58.0	58
koniq10k	vgg11	VGG	1	feature_map_001	0.5961713764813127	2	0.5392010644832281	52.0	52
koniq10k	vgg11_bn	VGG	0	feature_map_000	0.4494074749316317	2	0.5328342078253747	65.0	65
koniq10k	vgg13	VGG	1	feature_map_001	0.6549680948040109	2	0.5430505622470911	46.0	46
koniq10k	vgg13_bn	VGG	1	feature_map_001	0.5993618960802187	2	0.5382059613238124	51.0	51
koniq10k	vgg16	VGG	1	feature_map_001	0.7142206016408387	2	0.5457984765446557	39.0	39
koniq10k	vgg16_bn	VGG	1	feature_map_001	0.7329079307201458	2	0.5454703352278102	34.0	34
koniq10k	vgg19	VGG	1	feature_map_001	0.6408386508659982	2	0.5424513746626782	48.0	48
koniq10k	vgg19_bn	VGG	1	feature_map_001	0.7424794895168642	2	0.5459414068657868	33.0	33
koniq10k	vit_base	ViT	7	hidden_state_007	0.7912488605287147	2	0.5500857045514902	28.0	28
koniq10k	vit_huge	ViT	17	hidden_state_017	0.8026435733819508	2	0.5505914306706232	22.0	22
koniq10k	vit_large	ViT	8	hidden_state_008	0.7260711030082042	2	0.5452590226857881	35.0	35
koniq10k	vit_mae_base	MAE	4	hidden_state_004	0.687784867821331	2	0.5427669965903911	42.0	42
koniq10k	vit_mae_huge	MAE	7	hidden_state_007	0.6955332725615315	2	0.543123034989083	41.0	41
koniq10k	vit_mae_large	MAE	7	hidden_state_007	0.7935278030993619	2	0.5499284608701516	26.0	26
koniq10k	vit_small	ViT	7	block_007	0.9357338195077485	2	0.5683224554895714	10.0	10
koniq10k	vit_tiny	ViT	4	block_004	0.9329990884229717	2	0.5677471917517469	11.0	11
